#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 07 29 10 50 315  2.8  4.1  1.88 10.00  7.01 317 1015.0  13.7  15.5 999.0 99.0 99.00
2017 07 29 11 50 321  2.6  4.0  2.03 10.00  7.37 311 1015.0  13.6  15.5 999.0 99.0 99.00
2017 07 29 12 50 309  2.0  3.8  2.08  9.09  7.45 312 1015.3  13.6  15.4 999.0 99.0 99.00
2017 07 29 13 50 306  2.7  4.1  1.73  9.09  7.38 307 1015.8  13.5  15.3 999.0 99.0 99.00
2017 07 29 14 50 274  2.6  3.9  1.77  8.33  7.09 312 1016.2  13.4  15.3 999.0 99.0 99.00
2017 07 29 15 50 294  2.7  3.7  1.88  9.09  7.27 317 1016.7  13.7  15.3 999.0 99.0 99.00
2017 07 29 16 50 291  1.3  2.2  1.82  9.09  6.95 316 1017.0  13.6  15.4 999.0 99.0 99.00
2017 07 29 17 50 260  2.6  3.9  1.92  9.09  7.10 312 1017.2  13.9  15.5 999.0 99.0 99.00
2017 07 29 18 50 228  2.0  3.0  1.81  9.09  6.94 314 1017.2  14.2  15.6 999.0 99.0 99.00
2017 07 29 19 50 319  2.0  3.1  1.74  8.33  6.92 315 1016.9  14.4  15.7 999.0 99.0 99.00
2017 07 29 20 50 320  3.9  5.0  1.81  8.33  6.92 308 1016.9  14.6  15.5 999.0 99.0 99.00
2017 07 29 21 50 303  5.3  6.3  1.65  9.09  6.82 317 1016.7  14.5  15.5 999.0 99.0 99.00
2017 07 29 22 50 311  5.7  6.8  1.84  9.09  6.80 318 1016.5  14.6  15.3 999.0 99.0 99.00
2017 07 29 23 50 305  6.5  8.0  1.91  9.09  6.98 318 1016.1  14.5  15.4 999.0 99.0 99.00
2017 07 30 00 50 303  6.6  8.2  2.01  9.09  6.96 318 1015.8  14.3  15.3 999.0 99.0 99.00
2017 07 30 01 50 306  6.6  7.8  1.91  9.09  6.73 318 1015.8  14.1  15.4 999.0 99.0 99.00
2017 07 30 02 50 307  6.9  8.4  1.68 10.00  6.38 321 1016.0  14.0  15.5 999.0 99.0 99.00
2017 07 30 03 50 327  6.7  8.3  1.77  9.09  6.17 320 1016.6  14.0  15.4 999.0 99.0 99.00
2017 07 30 04 50 312  6.0  7.4  1.64  9.09  5.81 326 1017.4  13.8  15.3 999.0 99.0 99.00
2017 07 30 05 50 315  6.3  7.9  1.67  9.09  6.01 321 1017.7  14.0  15.3 999.0 99.0 99.00
2017 07 30 06 50 311  5.5  6.8  1.61  9.09  6.02 323 1017.8  13.8  15.2 999.0 99.0 99.00
2017 07 30 07 50 334  3.4  5.1  1.55  9.09  6.17 317 1017.9  13.9  15.4 999.0 99.0 99.00
2017 07 30 08 50 297  2.7  3.8  1.43  9.09  6.38 313 1017.9  13.8  15.7 999.0 99.0 99.00
2017 07 30 09 50 302  2.2  3.2  1.39  8.33  6.39 312 1017.9  13.4  15.8 999.0 99.0 99.00
2017 07 30 10 50 316  1.7  3.4  1.33  9.09  6.44 314 1017.6  13.3  15.7 999.0 99.0 99.00
2017 07 30 11 50 299  3.2  4.7  1.46  9.09  6.90 317 1017.5  13.3  15.8 999.0 99.0 99.00
2017 07 30 12 50 340  2.1  3.3  1.38  9.09  6.45 310 1017.9  13.2  15.8 999.0 99.0 99.00
2017 07 30 13 50 299  2.4  3.8  1.41  9.09  6.71 311 1018.5  13.2  15.7 999.0 99.0 99.00
2017 07 30 14 50 341  2.1  3.0  1.46  8.33  6.91 321 1018.9  13.2  15.5 999.0 99.0 99.00
2017 07 30 15 50 349  3.0  4.3  1.47  9.09  6.87 319 1019.4  13.2  15.5 999.0 99.0 99.00
2017 07 30 16 50 315  3.7  4.9  1.53  9.09  6.77 314 1019.6  13.4  15.5 999.0 99.0 99.00
2017 07 30 17 50 321  3.3  4.4  1.39  8.33  6.78 314 1019.5  13.7  15.5 999.0 99.0 99.00
2017 07 30 18 50 309  3.9  4.8  1.36  9.09  6.60 319 1019.7  13.9  15.5 999.0 99.0 99.00
2017 07 30 19 50 305  4.2  5.4  1.33  8.33  6.31 319 1019.2  14.0  15.7 999.0 99.0 99.00
2017 07 30 20 50 308  4.3  5.8  1.19  7.69  6.25 308 1018.9  14.2  15.8 999.0 99.0 99.00
2017 07 30 21 50 292  5.0  6.1  1.13  8.33  6.02 310 1018.4  14.4  15.9 999.0 99.0 99.00
2017 07 30 22 50 312  5.9  7.9  1.18  8.33  5.85 317 1017.8  14.6  15.9 999.0 99.0 99.00
2017 07 30 23 50 294  4.7  5.8  1.25  7.69  6.00 306 1017.5  14.6  16.0 999.0 99.0 99.00
2017 07 31 00 50 290  5.9  7.1  1.09  9.09  5.80 297 1017.1  14.6  16.0 999.0 99.0 99.00
2017 07 31 01 50 302  6.1  7.6  1.12  9.09  5.71 276 1017.3  14.6  15.9 999.0 99.0 99.00
2017 07 31 02 50 316  5.9  7.8  1.22  8.33  5.91 303 1017.6  14.6  15.9 999.0 99.0 99.00
2017 07 31 03 50 308  6.4  7.7  1.23  7.69  5.88 309 1018.1  14.6  15.9 999.0 99.0 99.00
2017 07 31 04 50 336  6.1  7.7  1.22  8.33  6.06 316 1018.5  14.5  15.8 999.0 99.0 99.00
2017 07 31 05 50 323  5.8  7.7  1.19  9.09  6.11 320 1018.6  14.4  15.7 999.0 99.0 99.00
2017 07 31 06 50 332  4.6  6.6  1.17  8.33  6.22 309 1018.6  14.2  15.7 999.0 99.0 99.00
2017 07 31 07 50 316  4.9  6.2  1.14  9.09  6.21 288 1018.4  14.0  15.6 999.0 99.0 99.00
2017 07 31 08 50 315  5.6  7.2  1.09 10.00  6.32 168 1018.0  14.0  15.4 999.0 99.0 99.00
2017 07 31 09 50 312  4.9  7.9  1.09 17.39  6.31 142 1017.6  13.6  15.3 999.0 99.0 99.00
2017 07 31 10 50 337  4.5  6.4  1.16  8.33  6.17 284 1017.4  13.6  15.3 999.0 99.0 99.00
2017 07 31 11 50 332  4.4  5.7  1.13  9.09  6.47 281 1017.1  13.6  15.1 999.0 99.0 99.00
2017 07 31 12 50 334  5.2  6.7  1.12 11.43  6.40 175 1017.1  13.6  14.9 999.0 99.0 99.00
2017 07 31 13 50 320  5.4  6.8  1.16 11.43  6.03 172 1017.4  13.1  14.8 999.0 99.0 99.00
2017 07 31 14 50 326  6.1  7.2  1.34  8.33  6.40 301 1017.4  13.1  14.8 999.0 99.0 99.00
2017 07 31 15 50 311  6.2  7.8  1.26 10.81  6.26 194 1017.9  13.4  14.8 999.0 99.0 99.00
2017 07 31 16 50 310  6.9  8.8  1.36 10.81  6.38 182 1017.6  13.5  14.6 999.0 99.0 99.00
2017 07 31 17 50 316  7.3  9.0  1.30 10.81  6.13 181 1017.5  13.5  14.5 999.0 99.0 99.00
2017 07 31 18 50 314  7.5  8.9  1.35 10.81  5.75 194 1017.2  13.8  14.5 999.0 99.0 99.00
2017 07 31 19 50 312  8.8 10.3  1.43 10.00  5.58 202 1016.6  13.9  14.7 999.0 99.0 99.00
2017 07 31 20 50 311  9.2 10.5  1.47 10.81  5.43 196 1015.7  14.0  14.6 999.0 99.0 99.00
2017 07 31 21 50 304  9.6 11.3  1.47 10.81  5.24 184 1015.1  14.2  14.7 999.0 99.0 99.00
2017 07 31 22 50 306  9.6 12.5  1.51 10.81  5.17 190 1014.7  14.4  14.8 999.0 99.0 99.00
2017 07 31 23 50 314  9.9 12.0  1.55  4.55  5.05 316 1014.3  14.4  14.9 999.0 99.0 99.00
2017 08 01 00 50 312  8.4 10.9  1.69  5.00  5.09 318 1014.3  14.4  14.9 999.0 99.0 99.00
2017 08 01 01 50 313  8.7 10.4  1.65 10.00  5.18 188 1014.1  14.5  14.9 999.0 99.0 99.00
2017 08 01 02 50 319  7.8  9.2  1.61  5.26  5.13 317 1014.4  14.5  14.8 999.0 99.0 99.00
2017 08 01 03 50 325  7.7  9.5  1.63  5.56  5.46 308 1014.5  14.4  14.9 999.0 99.0 99.00
2017 08 01 04 50 319  7.0  8.2  1.62  5.56  5.54 311 1015.1  14.5  15.0 999.0 99.0 99.00
2017 08 01 05 50 315  7.8  9.8  1.63  5.26  5.47 311 1014.8  14.3  15.0 999.0 99.0 99.00
2017 08 01 06 50 316  7.5  9.6  1.53  5.56  5.38 315 1014.6  14.3  15.0 999.0 99.0 99.00
2017 08 01 07 50 310  8.0  9.3  1.44  5.56  5.29 308 1014.2  14.2  15.1 999.0 99.0 99.00
2017 08 01 08 50 312  8.2 10.0  1.57  5.88  5.51 319 1013.9  14.0  15.1 999.0 99.0 99.00
2017 08 01 09 50 313  8.8 10.7  1.64  5.56  5.62 321 1013.0  13.9  15.1 999.0 99.0 99.00
2017 08 01 10 50 319  7.7  9.0  1.60  5.26  5.54 312 1013.2  14.0  15.1 999.0 99.0 99.00
2017 08 01 11 50 308  8.6 10.1  1.61 16.00  5.61 150 1012.7  13.8  15.0 999.0 99.0 99.00
2017 08 01 12 50 313  8.9 10.7  1.56 14.81  5.51 193 1012.8  13.8  15.0 999.0 99.0 99.00
2017 08 01 13 50 323  7.9  9.7  1.59  5.26  5.37 314 1013.3  13.7  15.1 999.0 99.0 99.00
2017 08 01 14 50 344  5.8  6.9  1.42 14.81  5.29 163 1014.3  13.6  15.2 999.0 99.0 99.00
2017 08 01 15 50 335  5.0  6.4  1.48  5.00  5.58 296 1014.3  13.5  15.2 999.0 99.0 99.00
2017 08 01 16 50 342  6.2  7.6  1.48 13.79  5.69 196 1013.8  13.3  15.2 999.0 99.0 99.00
2017 08 01 17 50 326  6.4  7.7  1.38 14.81  6.14 218 1013.5  13.7  15.4 999.0 99.0 99.00
2017 08 01 18 50 324  5.7  7.3  1.35 14.81  5.95 190 1013.5  13.9  15.5 999.0 99.0 99.00
2017 08 01 19 50 314  5.7  6.6  1.44 14.81  6.32 242 1013.3  14.1  15.8 999.0 99.0 99.00
2017 08 01 20 50 309  6.9  8.6  1.48 14.81  6.64 187 1012.7  14.2  16.0 999.0 99.0 99.00
2017 08 01 21 50 315  8.2 10.4  1.42 14.81  5.85 162 1011.4  14.5  16.0 999.0 99.0 99.00
2017 08 01 22 50 319  5.9  7.5  1.57 13.79  5.76 194 1012.0  14.6  16.1 999.0 99.0 99.00
2017 08 01 23 50 303  6.8  8.1  1.46 16.00  5.93 141 1011.2  14.7  16.1 999.0 99.0 99.00
2017 08 02 00 50 301  7.7  9.2  1.44 16.00  5.62 278 1010.5  14.9  16.2 999.0 99.0 99.00
2017 08 02 01 50 315  6.3  7.8  1.46 10.81  5.79 197 1011.0  14.9  16.2 999.0 99.0 99.00
2017 08 02 02 50 315  5.1  6.1  1.43 14.81  6.09 179 1011.7  14.7  16.1 999.0 99.0 99.00
2017 08 02 03 50 306  4.8  5.8  1.37 10.81  5.81 194 1012.3  14.8  16.1 999.0 99.0 99.00
2017 08 02 04 50 348  2.5  3.8  1.43 10.81  6.14 194 1013.1  14.9  16.1 999.0 99.0 99.00
2017 08 02 05 50 294  3.4  4.7  1.43 14.81  6.24 176 1013.1  15.0  16.1 999.0 99.0 99.00
2017 08 02 06 50 290  2.7  3.9  1.46 16.00  6.38 172 1012.8  15.0  16.0 999.0 99.0 99.00
2017 08 02 07 50 294 10.8 13.1  1.43 14.81  6.60 179 1009.8  15.1  16.0 999.0 99.0 99.00
2017 08 02 08 50  12  3.4  5.4  1.48 14.81  6.10 219 1012.6  15.2  15.8 999.0 99.0 99.00
2017 08 02 09 50 284  4.2  5.1  1.60 16.00  6.48 176 1012.2  15.3  15.9 999.0 99.0 99.00
2017 08 02 10 50 336  3.6  4.7  1.43 16.00  6.38 171 1012.2  15.3  16.0 999.0 99.0 99.00
2017 08 02 11 50 330  3.5  4.5  1.58 14.81  6.59 167 1012.2  14.8  16.0 999.0 99.0 99.00
2017 08 02 12 50 328  3.7  4.4  1.44 16.00  6.59 171 1012.7  14.8  16.0 999.0 99.0 99.00
2017 08 02 13 50 352  3.3  4.6  1.46 14.81  6.72 196 1012.7  14.7  15.9 999.0 99.0 99.00
2017 08 02 14 50 332  3.2  4.2  1.43 13.79  6.90 193 1012.9  15.0  15.9 999.0 99.0 99.00
2017 08 02 15 50 319  3.6  4.2  1.26 16.00  6.61 178 1012.8  15.4  15.9 999.0 99.0 99.00
2017 08 02 16 50 316  4.1  5.0  1.36 16.00  7.16 193 1012.7  15.6  15.9 999.0 99.0 99.00
2017 08 02 17 50 321  2.7  5.3  1.31 16.00  7.31 183 1013.6  15.9  16.0 999.0 99.0 99.00
2017 08 02 18 50 284  3.6  4.4  1.28 14.81  7.16 204 1013.6  16.0  16.1 999.0 99.0 99.00
2017 08 02 19 50 269  2.9  3.4  1.30 14.81  7.27 216 1013.5  16.1  16.2 999.0 99.0 99.00
2017 08 02 20 50   6  3.7  4.9  1.36 14.81  7.77 182 1014.6  16.3  16.2 999.0 99.0 99.00
2017 08 02 21 50 261  5.2  6.0  1.33 16.00  7.27 163 1012.4  16.4  16.4 999.0 99.0 99.00
2017 08 02 22 50 322  2.7  3.5  1.21 13.79  6.97 189 1012.4  16.6  16.5 999.0 99.0 99.00
2017 08 02 23 50 338  1.2  2.1  1.33 14.81  7.39 187 1012.2  16.6  16.7 999.0 99.0 99.00
2017 08 03 00 50 275  3.3  4.3  1.32 14.81  7.70 184 1011.6  16.8  16.7 999.0 99.0 99.00
2017 08 03 01 50 307  2.5  5.2  1.21 14.81  7.98 167 1011.5  17.3  16.8 999.0 99.0 99.00
2017 08 03 02 50 243  2.5  3.3  1.25 14.81  8.21 171 1012.3  16.9  16.8 999.0 99.0 99.00
2017 08 03 03 50 294  2.8  3.6  1.31 16.00  8.21 174 1013.1  16.8  16.8 999.0 99.0 99.00
2017 08 03 04 50 315  3.5  4.2  1.26 14.81  8.23 166 1013.4  16.8  16.7 999.0 99.0 99.00
2017 08 03 05 50 349  3.4  4.7  1.21 14.81  7.78 174 1013.6  16.7  16.7 999.0 99.0 99.00
2017 08 03 06 50 324  2.5  3.4  1.21 12.90  7.70 195 1013.5  16.5  16.6 999.0 99.0 99.00
2017 08 03 07 50  17  0.5  1.3  1.10 12.90  7.65 196 1013.2  16.6  16.6 999.0 99.0 99.00
2017 08 03 08 50 193  0.1  0.3  1.18 14.81  8.17 170 1013.4  16.5  16.5 999.0 99.0 99.00
2017 08 03 09 50 214  0.5  1.0  1.06 14.81  7.58 195 1013.4  16.6  16.4 999.0 99.0 99.00
2017 08 03 10 50 279  1.6  2.3  1.11 16.00  7.48 181 1013.5  16.7  16.4 999.0 99.0 99.00
2017 08 03 11 50 293  1.3  1.7  1.06 16.00  8.14 172 1013.6  16.6  16.4 999.0 99.0 99.00
2017 08 03 12 50 267  1.5  1.9  1.20 14.81  8.49 174 1013.8  16.5  16.4 999.0 99.0 99.00
2017 08 03 13 50 274  2.1  2.7  1.04 13.79  7.52 173 1014.3  16.5  16.4 999.0 99.0 99.00
2017 08 03 14 50 314  1.3  1.7  1.14 14.81  7.93 197 1015.0  16.5  16.5 999.0 99.0 99.00
2017 08 03 15 50 323  1.8  2.2  1.07 14.81  7.56 189 1015.1  16.7  16.5 999.0 99.0 99.00
2017 08 03 16 50 339  1.7  2.2  1.00 12.90  7.39 200 1015.3  16.9  16.7 999.0 99.0 99.00
2017 08 03 17 50  17  1.9  2.4  1.05 14.81  7.98 186 1015.6  17.3  17.1 999.0 99.0 99.00
2017 08 03 18 50  63  0.9  1.6  1.10 14.81  8.02 205 1015.6  18.6  17.1 999.0 99.0 99.00
2017 08 03 19 50 326  1.1  1.5  1.13 14.81  8.03 199 1015.7  18.6  18.2 999.0 99.0 99.00
2017 08 03 20 50 270  2.2  2.7  1.12 14.81  8.03 225 1015.5  19.2  17.8 999.0 99.0 99.00
2017 08 03 21 50 262  2.6  3.0  1.01 16.00  7.47 204 1015.4  18.6  18.4 999.0 99.0 99.00
2017 08 03 22 50 279  3.5  4.1  1.03 14.81  7.50 140 1015.0  18.5  18.0 999.0 99.0 99.00
2017 08 03 23 50 301  3.5  4.2  1.08 13.79  7.80 162 1014.5  18.1  17.9 999.0 99.0 99.00
2017 08 04 00 50 323  3.2  4.2  1.12 14.81  8.07 180 1013.9  17.7  17.8 999.0 99.0 99.00
2017 08 04 01 50 276  3.3  4.0  1.03 13.79  8.24 193 1013.7  17.7  17.7 999.0 99.0 99.00
2017 08 04 02 50 304  3.3  4.0  1.11 14.81  8.65 216 1013.9  17.6  17.4 999.0 99.0 99.00
2017 08 04 03 50 319  1.7  2.5  1.08 14.81  8.62 174 1014.2  17.5  17.3 999.0 99.0 99.00
2017 08 04 04 50 295  1.8  2.2  1.01 14.81  8.74 170 1014.6  17.5  17.5 999.0 99.0 99.00
2017 08 04 05 50 312  2.2  2.6  1.09 14.81  8.45 200 1014.8  17.5  17.4 999.0 99.0 99.00
2017 08 04 06 50 288  3.2  3.7  1.05 14.81  8.67 193 1014.8  17.3  17.2 999.0 99.0 99.00
2017 08 04 07 50 280  2.1  2.6  1.07 13.79  8.58 184 1014.6  17.2  17.1 999.0 99.0 99.00
2017 08 04 08 50 297  2.7  3.1  0.99 14.81  8.30 154 1014.4  17.2  16.9 999.0 99.0 99.00
2017 08 04 09 50 306  3.5  4.0  1.05 16.00  8.78 148 1014.1  17.1  16.9 999.0 99.0 99.00
2017 08 04 10 50 306  3.0  3.6  1.02 13.79  8.54 164 1013.9  17.0  16.9 999.0 99.0 99.00
2017 08 04 11 50 288  1.4  1.8  1.08 13.79  8.95 173 1014.4  17.0  16.8 999.0 99.0 99.00
2017 08 04 12 50 218  1.2  1.8  1.12 14.81  8.52 189 1014.2  16.8  16.9 999.0 99.0 99.00
2017 08 04 13 50 190  2.4  2.8  1.06 14.81  8.49 175 1014.5  16.9  16.8 999.0 99.0 99.00
2017 08 04 14 50 221  2.2  2.9  0.95 13.79  7.94 149 1015.2  17.0  16.8 999.0 99.0 99.00
2017 08 04 15 50 244  1.8  2.2  1.06 14.81  9.01 182 1015.6  17.0  17.0 999.0 99.0 99.00
2017 08 04 16 50 275  1.5  1.9  1.05 14.81  8.90 167 1015.8  17.2  17.3 999.0 99.0 99.00
2017 08 04 17 50 295  1.9  2.2  0.95 14.81  8.36 158 1015.9  17.4  17.6 999.0 99.0 99.00
2017 08 04 18 50 307  0.6  1.0  1.02 13.79  8.31 183 1015.9  17.7  18.1 999.0 99.0 99.00
2017 08 04 19 50 266  2.7  3.2  1.02 14.81  8.28 224 1015.5  17.9  18.3 999.0 99.0 99.00
2017 08 04 20 50 281  4.1  4.9  1.05 13.79  8.54 161 1015.2  17.8  18.0 999.0 99.0 99.00
2017 08 04 21 50 288  3.6  4.1  1.02 14.81  7.84 158 1014.8  17.8  17.7 999.0 99.0 99.00
2017 08 04 22 50 297  3.9  4.7  1.09 13.79  7.94 169 1014.1  17.8  17.9 999.0 99.0 99.00
2017 08 04 23 50 292  3.5  4.3  1.01 13.79  7.74 163 1013.9  17.8  17.8 999.0 99.0 99.00
2017 08 05 00 50 304  5.6  6.7  1.01 14.81  7.46 169 1013.4  17.6  17.5 999.0 99.0 99.00
2017 08 05 01 50 299  6.1  7.1  1.02 13.79  7.12 167 1013.2  16.5  17.3 999.0 99.0 99.00
2017 08 05 02 50 320  4.9  6.1  1.12 12.90  6.90 172 1013.7  16.1  17.1 999.0 99.0 99.00
2017 08 05 03 50 316  4.7  5.4  1.00 13.79  5.71 170 1013.6  16.0  16.9 999.0 99.0 99.00
2017 08 05 04 50 320  3.6  4.8  0.88 16.00  5.90 171 1014.0  15.9  16.7 999.0 99.0 99.00
2017 08 05 05 50 315  4.0  4.9  1.04 14.81  6.91 189 1014.1  15.6  16.7 999.0 99.0 99.00
2017 08 05 06 50 300  4.6  5.9  1.08 12.90  7.03 158 1013.9  15.5  16.9 999.0 99.0 99.00
2017 08 05 07 50 306  3.9  4.7  1.00 13.79  6.67 165 1014.0  15.4  16.9 999.0 99.0 99.00
2017 08 05 08 50 302  4.9  5.7  1.04 14.81  6.87 157 1013.8  15.3  16.6 999.0 99.0 99.00
2017 08 05 09 50 309  5.1  6.0  1.12 13.79  6.78 164 1013.9  15.2  16.3 999.0 99.0 99.00
2017 08 05 10 50 312  4.4  5.5  1.07 14.81  6.38 175 1013.9  15.3  16.0 999.0 99.0 99.00
2017 08 05 11 50 310  4.2  5.5  1.03 14.81  6.42 144 1013.7  15.3  16.3 999.0 99.0 99.00
2017 08 05 12 50 321  3.6  4.1  1.17 13.79  7.05 170 1013.9  15.3  16.3 999.0 99.0 99.00
2017 08 05 13 50 327  4.1  5.3  1.01 14.81  6.69 172 1014.3  15.3  16.3 999.0 99.0 99.00
2017 08 05 14 50 333  3.5  4.6  1.02 14.81  6.37 201 1014.7  15.2  16.2 999.0 99.0 99.00
2017 08 05 15 50 329  3.2  4.1  0.94 16.00  6.17 162 1015.1  15.2  16.2 999.0 99.0 99.00
2017 08 05 16 50 322  2.5  3.8  0.91 14.81  6.31 196 1015.3  15.3  16.0 999.0 99.0 99.00
2017 08 05 17 50 316  3.6  4.4  0.91 13.79  6.81 160 1015.3  15.4  16.1 999.0 99.0 99.00
2017 08 05 18 50 319  3.4  5.1  0.92 13.79  6.62 175 1015.3  15.6  16.1 999.0 99.0 99.00
2017 08 05 19 50 293  3.9  4.5  0.86 14.81  6.22 185 1015.1  16.0  16.2 999.0 99.0 99.00
2017 08 05 20 50 300  4.9  5.8  1.05 13.79  6.62 183 1014.8  16.3  16.3 999.0 99.0 99.00
2017 08 05 21 50 300  6.0  7.4  0.99 13.79  6.10 163 1014.3  16.3  16.4 999.0 99.0 99.00
2017 08 05 22 50 298  5.6  6.8  1.02 13.79  5.79 226 1013.9  16.4  16.3 999.0 99.0 99.00
2017 08 05 23 50 301  6.9  8.7  0.97 13.79  5.54 170 1013.5  16.4  16.2 999.0 99.0 99.00
2017 08 06 00 50 309  7.2  8.9  0.99 13.79  4.97 202 1013.2  16.3  16.1 999.0 99.0 99.00
2017 08 06 01 50 312  6.8  8.4  1.02 12.90  4.84 192 1013.2  16.3  16.0 999.0 99.0 99.00
2017 08 06 02 50 322  6.5  8.1  1.05 14.81  4.91 180 1013.5  16.0  15.9 999.0 99.0 99.00
2017 08 06 03 50 322  5.8  7.3  1.10 13.79  5.13 167 1013.7  16.0  16.0 999.0 99.0 99.00
2017 08 06 04 50 330  5.1  6.5  1.04 13.79  4.99 174 1014.3  16.0  16.1 999.0 99.0 99.00
2017 08 06 05 50 325  5.1  6.5  1.02 14.81  5.26 159 1014.3  16.1  16.1 999.0 99.0 99.00
2017 08 06 06 50 321  4.3  5.8  1.11 13.79  5.89 196 1014.2  16.0  16.0 999.0 99.0 99.00
2017 08 06 07 50 326  3.8  5.1  0.96 13.79  5.46 166 1014.3  15.9  15.8 999.0 99.0 99.00
2017 08 06 08 50 320  4.4  6.0  0.94 14.81  5.41 177 1013.9  15.9  15.7 999.0 99.0 99.00
2017 08 06 09 50 320  5.1  6.4  0.96 13.79  5.72 165 1013.6  15.7  15.8 999.0 99.0 99.00
2017 08 06 10 50 315  4.7  6.1  0.93 13.79  5.62 248 1013.6  15.7  15.8 999.0 99.0 99.00
2017 08 06 11 50 323  5.0  6.4  0.91 13.79  5.65 185 1013.5  15.6  15.7 999.0 99.0 99.00
2017 08 06 12 50 325  4.8  6.0  0.96 13.79  5.63 177 1013.7  15.5  15.6 999.0 99.0 99.00
2017 08 06 13 50 328  5.0  6.1  0.98 13.79  5.70 200 1014.2  15.5  15.5 999.0 99.0 99.00
2017 08 06 14 50 331  3.9  4.7  0.95 13.79  5.69 166 1014.4  15.3  15.5 999.0 99.0 99.00
2017 08 06 15 50 327  4.0  4.9  0.93 13.79  5.88 180 1014.6  15.3  15.5 999.0 99.0 99.00
2017 08 06 16 50 335  3.6  4.4  0.87 13.79  5.41 187 1014.7  15.5  15.5 999.0 99.0 99.00
2017 08 06 17 50 334  3.4  4.2  0.86 13.79  5.54 199 1014.7  15.4  15.6 999.0 99.0 99.00
2017 08 06 18 50 309  3.9  4.6  0.82 13.79  5.64 175 1014.8  15.9  15.7 999.0 99.0 99.00
2017 08 06 19 50 295  4.5  5.4  0.78 12.90  5.32 193 1014.8  16.2  15.9 999.0 99.0 99.00
2017 08 06 20 50 299  5.5  6.9  0.85 13.79  5.63 275 1014.7  16.4  15.9 999.0 99.0 99.00
2017 08 06 21 50 300  4.9  5.9  0.87 12.90  5.92 184 1014.8  16.5  16.0 999.0 99.0 99.00
2017 08 06 22 50 297  6.0  7.5  0.85 13.79  5.22 151 1014.3  16.5  16.0 999.0 99.0 99.00
2017 08 06 23 50 304  5.9  7.1  0.82 13.79  5.06 167 1014.1  16.5  16.0 999.0 99.0 99.00
2017 08 07 00 50 309  6.6  8.3  0.93 13.79  5.51 180 1013.6  16.5  16.1 999.0 99.0 99.00
2017 08 07 01 50 311  5.7  6.7  0.88 11.43  5.16 210 1013.6  16.4  16.0 999.0 99.0 99.00
2017 08 07 02 50 314  5.3  6.1  0.92 13.79  5.10 153 1013.7  16.3  15.8 999.0 99.0 99.00
2017 08 07 03 50 313  5.3  6.6  0.91 13.79  5.12 166 1013.9  16.2  15.7 999.0 99.0 99.00
2017 08 07 04 50 331  4.9  6.3  0.81 13.79  5.17 293 1014.3  16.2  15.7 999.0 99.0 99.00
2017 08 07 05 50 327  5.5  6.4  0.82 13.79  5.55 199 1014.6  15.6  15.7 999.0 99.0 99.00
2017 08 07 06 50 331  4.9  5.8  0.87 13.79  5.12 186 1014.5  15.5  15.6 999.0 99.0 99.00
2017 08 07 07 50 318  5.3  7.0  0.82 13.79  5.24 130 1014.2  15.7  15.6 999.0 99.0 99.00
2017 08 07 08 50 322  4.8  6.3  0.80 11.43  5.18 188 1014.0  15.3  15.6 999.0 99.0 99.00
2017 08 07 09 50 324  5.8  8.0  0.80 13.79  4.93 217 1013.9  15.1  15.5 999.0 99.0 99.00
2017 08 07 10 50 329  6.2  7.8  0.87 13.79  5.23 171 1013.5  15.2  15.5 999.0 99.0 99.00
2017 08 07 11 50 325  6.6  8.6  0.91 13.79  5.09 154 1013.6  15.2  15.4 999.0 99.0 99.00
2017 08 07 12 50 322  6.2  7.3  0.93 13.79  4.96 187 1013.6  15.2  15.3 999.0 99.0 99.00
2017 08 07 13 50 326  5.9  7.6  0.99 13.79  4.69 167 1014.0  15.4  15.3 999.0 99.0 99.00
2017 08 07 14 50 335  6.1  8.2  1.02 13.79  4.79 199 1014.5  15.5  15.2 999.0 99.0 99.00
2017 08 07 15 50 328  5.4  6.8  0.95 13.79  4.80   5 1015.2  15.7  15.2 999.0 99.0 99.00
2017 08 07 16 50 321  5.3  6.9  0.94 14.81  5.00 126 1015.6  15.8  15.2 999.0 99.0 99.00
2017 08 07 17 50 326  5.0  6.6  0.95 13.79  4.98 333 1015.8  15.7  15.3 999.0 99.0 99.00
2017 08 07 18 50 319  5.2  6.3  1.00  4.76  5.01 328 1016.0  15.8  15.4 999.0 99.0 99.00
2017 08 07 19 50 310  4.2  5.1  0.93  4.76  5.01 317 1015.9  16.0  15.4 999.0 99.0 99.00
2017 08 07 20 50 314  6.1  7.2  1.03  5.26  4.94 318 1015.7  16.1  15.5 999.0 99.0 99.00
2017 08 07 21 50 304  6.0  7.4  1.00  5.00  4.69 310 1015.5  16.3  15.6 999.0 99.0 99.00
2017 08 07 22 50 310  6.4  7.2  0.98 13.79  4.70 180 1015.1  16.3  15.6 999.0 99.0 99.00
2017 08 07 23 50 315  7.2  9.3  1.00 13.79  4.85 217 1014.7  16.1  15.5 999.0 99.0 99.00
2017 08 08 00 50 310  7.1  8.3  1.03  5.00  4.56 317 1014.3  16.1  15.5 999.0 99.0 99.00
