#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 11 16 08 50 999 99.0 99.0  1.58 12.90  6.08 302 1020.4  15.5  15.8 999.0 99.0 99.00
2014 11 16 09 50 999 99.0 99.0  1.80 14.81  6.59 302 1020.3  15.4  15.8 999.0 99.0 99.00
2014 11 16 10 50 999 99.0 99.0  1.63 12.90  6.89 294 1020.4  15.5  15.8 999.0 99.0 99.00
2014 11 16 11 50 999 99.0 99.0  1.66 12.90  6.70 312 1020.4  15.9  15.7 999.0 99.0 99.00
2014 11 16 12 50 999 99.0 99.0  1.79 13.79  7.01 294 1020.9  15.9  15.7 999.0 99.0 99.00
2014 11 16 13 50 999 99.0 99.0  1.73 13.79  6.77 290 1021.5  15.9  15.7 999.0 99.0 99.00
2014 11 16 14 50 999 99.0 99.0  1.61 13.79  6.70 281 1022.1  15.7  15.6 999.0 99.0 99.00
2014 11 16 15 50 999 99.0 99.0  1.80 13.79  7.68 286 1022.8  15.9  16.4 999.0 99.0 99.00
2014 11 16 16 50 999 99.0 99.0  1.53 13.79  6.78 305 1023.5  16.0  16.8 999.0 99.0 99.00
2014 11 16 17 50 999 99.0 99.0  1.71 13.79  7.42 297 1023.3  16.1  17.0 999.0 99.0 99.00
2014 11 16 18 50 999 99.0 99.0  1.57 12.90  7.09 288 1023.4  16.3  17.1 999.0 99.0 99.00
2014 11 16 19 50 999 99.0 99.0  1.52 12.90  7.26 288 1023.0  16.1  17.2 999.0 99.0 99.00
2014 11 16 20 50 999 99.0 99.0  1.52 12.90  8.10 300 1022.2  16.2  17.3 999.0 99.0 99.00
2014 11 16 21 50 999 99.0 99.0  1.54 12.90  8.45 309 1021.6  16.3  17.3 999.0 99.0 99.00
2014 11 16 22 50 999 99.0 99.0  1.57 12.12  8.63 300 1021.4  16.4  17.3 999.0 99.0 99.00
2014 11 16 23 50 999 99.0 99.0  1.42 12.12  8.38 305 1021.6  16.4  17.3 999.0 99.0 99.00
2014 11 17 00 50 999 99.0 99.0  1.68 12.12  8.74 294 1022.1  16.0  17.3 999.0 99.0 99.00
2014 11 17 01 50 999 99.0 99.0  1.72 12.12  8.67 304 1022.3  15.9  17.3 999.0 99.0 99.00
2014 11 17 02 50 999 99.0 99.0  1.62 13.79  7.99 291 1022.7  16.0  17.2 999.0 99.0 99.00
2014 11 17 03 50 999 99.0 99.0  1.77 12.90  8.72 300 1023.0  16.0  17.1 999.0 99.0 99.00
2014 11 17 04 50 999 99.0 99.0  1.66 12.12  8.44 291 1023.1  15.9  17.0 999.0 99.0 99.00
2014 11 17 05 50 999 99.0 99.0  1.61 12.12  8.33 296 1022.8  16.0  16.8 999.0 99.0 99.00
2014 11 17 06 50 999 99.0 99.0  1.70 12.90  8.86 296 1022.7  15.9  16.5 999.0 99.0 99.00
2014 11 17 07 50 999 99.0 99.0  1.66 12.12  8.96 291 1022.5  16.0  16.5 999.0 99.0 99.00
2014 11 17 08 50 999 99.0 99.0  1.46 12.90  8.65 291 1022.3  15.9  16.7 999.0 99.0 99.00
2014 11 17 09 50 999 99.0 99.0  1.44 12.12  8.59 291 1022.2  15.7  16.8 999.0 99.0 99.00
2014 11 17 10 50 999 99.0 99.0  1.33 12.12  8.71 295 1021.7  15.7  16.8 999.0 99.0 99.00
2014 11 17 11 50 999 99.0 99.0  1.43 11.43  8.85 293 1021.7  15.5  16.7 999.0 99.0 99.00
2014 11 17 12 50 999 99.0 99.0  1.24 12.12  8.71 289 1021.2  15.5  16.7 999.0 99.0 99.00
2014 11 17 13 50 999 99.0 99.0  1.21 12.12  8.58 282 1021.4  15.4  16.6 999.0 99.0 99.00
2014 11 17 14 50 999 99.0 99.0  1.24 10.81  8.87 290 1021.4  15.2  16.6 999.0 99.0 99.00
2014 11 17 15 50 999 99.0 99.0  1.26 11.43  8.88 279 1021.6  15.8  16.6 999.0 99.0 99.00
2014 11 17 16 50 999 99.0 99.0  1.04 12.12  8.11 286 1022.1  15.9  16.7 999.0 99.0 99.00
2014 11 17 17 50 999 99.0 99.0  1.23 10.81  8.36 288 1022.1  16.2  16.8 999.0 99.0 99.00
2014 11 17 18 50 999 99.0 99.0  1.11 10.81  7.88 291 1021.6  15.9  17.1 999.0 99.0 99.00
2014 11 17 19 50 999 99.0 99.0  1.21 11.43  8.07 280 1021.2  16.1  17.4 999.0 99.0 99.00
2014 11 17 20 50 999 99.0 99.0  1.14 12.12  8.31 282 1020.5  16.3  17.6 999.0 99.0 99.00
2014 11 17 21 50 999 99.0 99.0  1.10 11.43  8.34 275 1019.9  16.8  17.7 999.0 99.0 99.00
2014 11 17 22 50 999 99.0 99.0  1.11 12.90  8.32 293 1019.4  16.6  17.7 999.0 99.0 99.00
2014 11 17 23 50 999 99.0 99.0  1.10 13.79  8.71 293 1019.2  16.8  17.8 999.0 99.0 99.00
2014 11 18 00 50 999 99.0 99.0  1.13 12.90  9.19 286 1019.3  16.7  17.7 999.0 99.0 99.00
2014 11 18 01 50 999 99.0 99.0  1.07 13.79  9.06 273 1019.6  16.5  17.5 999.0 99.0 99.00
2014 11 18 02 50 999 99.0 99.0  1.16 12.12  9.43 282 1019.4  16.4  17.4 999.0 99.0 99.00
2014 11 18 03 50 999 99.0 99.0  1.21 12.90  9.43 288 1019.6  16.4  17.4 999.0 99.0 99.00
2014 11 18 04 50 999 99.0 99.0  1.16 12.90  9.23 290 1019.6  16.4  17.3 999.0 99.0 99.00
2014 11 18 05 50 999 99.0 99.0  1.09 12.12  8.80 296 1019.2  16.1  17.2 999.0 99.0 99.00
2014 11 18 06 50 999 99.0 99.0  1.24 12.90  9.17 292 1019.2  16.2  17.2 999.0 99.0 99.00
2014 11 18 07 50 999 99.0 99.0  1.17 12.90  9.14 311 1019.0  15.9  17.1 999.0 99.0 99.00
2014 11 18 08 50 999 99.0 99.0  1.10 12.12  8.83 298 1019.1  15.8  17.1 999.0 99.0 99.00
2014 11 18 09 50 999 99.0 99.0  1.16 12.12  9.14 292 1019.1  15.9  17.0 999.0 99.0 99.00
2014 11 18 10 50 999 99.0 99.0  1.23 11.43  9.56 282 1019.2  15.8  17.0 999.0 99.0 99.00
2014 11 18 11 50 999 99.0 99.0  1.15 12.12  8.86 292 1019.2  15.8  17.0 999.0 99.0 99.00
2014 11 18 12 50 999 99.0 99.0  1.25 12.12  8.39 289 1019.3  16.1  17.0 999.0 99.0 99.00
2014 11 18 13 50 999 99.0 99.0  1.10 12.12  7.49 289 1018.9  15.7  17.0 999.0 99.0 99.00
2014 11 18 14 50 999 99.0 99.0  1.19 12.12  7.57 306 1019.2  15.9  17.0 999.0 99.0 99.00
2014 11 18 15 50 999 99.0 99.0  1.27 11.43  8.24 300 1019.7  16.4  17.0 999.0 99.0 99.00
2014 11 18 16 50 999 99.0 99.0  1.18 11.43  8.31 288 1020.0  16.8  17.0 999.0 99.0 99.00
2014 11 18 17 50 999 99.0 99.0  1.04 11.43  7.66 297 1020.5  16.2  17.0 999.0 99.0 99.00
2014 11 18 18 50 999 99.0 99.0  1.20 11.43  8.52 310 1020.3  16.9  17.0 999.0 99.0 99.00
2014 11 18 19 50 999 99.0 99.0  0.91 12.12  7.81 281 1019.7  18.2  17.1 999.0 99.0 99.00
2014 11 18 20 50 999 99.0 99.0  1.04 11.43  7.36 293 1019.0  18.1  17.1 999.0 99.0 99.00
2014 11 18 21 50 999 99.0 99.0  1.04 11.43  5.02 277 1018.2  18.0  17.1 999.0 99.0 99.00
2014 11 18 22 50 999 99.0 99.0  0.95 10.81  4.71 272 1018.3  17.9  17.1 999.0 99.0 99.00
2014 11 18 23 50 999 99.0 99.0  0.95 11.43  4.62 271 1018.3  17.5  17.1 999.0 99.0 99.00
2014 11 19 00 50 999 99.0 99.0  0.92 11.43  4.40 238 1018.3  17.4  17.1 999.0 99.0 99.00
2014 11 19 01 50 999 99.0 99.0  0.94 10.81  4.61 255 1018.5  17.4  17.1 999.0 99.0 99.00
2014 11 19 02 50 999 99.0 99.0  0.91 10.81  4.74 270 1018.9  17.4  17.1 999.0 99.0 99.00
2014 11 19 03 50 999 99.0 99.0  0.85 11.43  4.56 285 1019.6  17.3  17.0 999.0 99.0 99.00
2014 11 19 04 50 999 99.0 99.0  0.84  8.33  4.66 272 1019.7  17.3  17.0 999.0 99.0 99.00
2014 11 19 05 50 999 99.0 99.0  0.84 11.43  4.93 241 1019.9  17.1  17.0 999.0 99.0 99.00
2014 11 19 06 50 999 99.0 99.0  0.82 10.81  5.14 276 1019.9  17.0  17.0 999.0 99.0 99.00
2014 11 19 07 50 999 99.0 99.0  0.85  9.09  5.29 267 1019.6  16.7  16.9 999.0 99.0 99.00
2014 11 19 08 50 999 99.0 99.0  0.89 10.00  5.67 261 1019.5  16.2  16.9 999.0 99.0 99.00
2014 11 19 09 50 999 99.0 99.0  0.88  9.09  5.91 264 1019.2  16.0  16.8 999.0 99.0 99.00
2014 11 19 10 50 999 99.0 99.0  0.97  9.09  6.69 256 1018.8  16.5  16.9 999.0 99.0 99.00
2014 11 19 11 50 999 99.0 99.0  1.08 10.81  6.74 239 1018.6  16.8  16.9 999.0 99.0 99.00
2014 11 19 12 50 999 99.0 99.0  1.02  9.09  6.17 262 1018.5  16.4  16.9 999.0 99.0 99.00
2014 11 19 13 50 999 99.0 99.0  1.14  9.09  6.17 258 1018.4  15.8  16.9 999.0 99.0 99.00
2014 11 19 14 50 999 99.0 99.0  1.14  9.09  5.50 256 1018.8  16.8  16.9 999.0 99.0 99.00
2014 11 19 15 50 999 99.0 99.0  1.25 10.81  6.04 246 1019.3  17.0  16.9 999.0 99.0 99.00
2014 11 19 16 50 999 99.0 99.0  1.31 11.43  5.53 239 1019.8  17.4  17.0 999.0 99.0 99.00
2014 11 19 17 50 999 99.0 99.0  1.43  9.09  5.91 253 1020.2  17.5  17.0 999.0 99.0 99.00
2014 11 19 18 50 999 99.0 99.0  1.70 13.79  6.01 258 1020.1  16.6  17.1 999.0 99.0 99.00
2014 11 19 19 50 999 99.0 99.0  2.03 12.90  6.53 262 1019.7  16.9  17.1 999.0 99.0 99.00
2014 11 19 20 50 999 99.0 99.0  1.96 12.12  6.81 260 1019.1  16.2  17.1 999.0 99.0 99.00
2014 11 19 21 50 999 99.0 99.0  2.16 12.12  7.08 262 1018.8  16.2  17.1 999.0 99.0 99.00
2014 11 19 22 50 999 99.0 99.0  2.13 12.90  7.38 249 1018.9  16.8  17.1 999.0 99.0 99.00
2014 11 19 23 50 999 99.0 99.0  2.39 13.79  8.02 262 1019.0  16.9  17.1 999.0 99.0 99.00
2014 11 20 00 50 999 99.0 99.0  2.43 12.90  8.06 251 1019.2  17.0  17.1 999.0 99.0 99.00
2014 11 20 01 50 999 99.0 99.0  2.13 13.79  7.91 262 1019.4  16.6  17.1 999.0 99.0 99.00
2014 11 20 02 50 999 99.0 99.0  2.13 13.79  8.00 277 1019.8  16.4  17.0 999.0 99.0 99.00
2014 11 20 03 50 999 99.0 99.0  1.99 13.79  8.18 272 1020.1  16.4  17.0 999.0 99.0 99.00
2014 11 20 04 50 999 99.0 99.0  2.15 13.79  9.12 290 1020.2  16.6  16.9 999.0 99.0 99.00
2014 11 20 05 50 999 99.0 99.0  1.95 13.79  8.78 283 1020.2  15.8  17.0 999.0 99.0 99.00
2014 11 20 06 50 999 99.0 99.0  2.18 13.79  9.26 278 1020.5  15.7  17.0 999.0 99.0 99.00
2014 11 20 07 50 999 99.0 99.0  2.15 13.79  9.38 284 1020.2  15.9  17.1 999.0 99.0 99.00
2014 11 20 08 50 999 99.0 99.0  2.26 13.79  9.62 277 1019.9  16.0  17.1 999.0 99.0 99.00
2014 11 20 09 50 999 99.0 99.0  2.21 12.90  9.46 274 1019.8  15.9  17.0 999.0 99.0 99.00
2014 11 20 10 50 999 99.0 99.0  2.10 13.79  9.38 276 1019.4  16.3  17.0 999.0 99.0 99.00
2014 11 20 11 50 999 99.0 99.0  2.61 13.79 10.20 292 1019.6  16.3  17.0 999.0 99.0 99.00
2014 11 20 12 50 999 99.0 99.0  2.75 12.90 10.29 282 1019.2  15.9  17.0 999.0 99.0 99.00
2014 11 20 13 50 999 99.0 99.0  2.27 12.90  9.15 295 1019.5  16.0  16.9 999.0 99.0 99.00
2014 11 20 14 50 999 99.0 99.0  2.13 12.90  8.63 284 1019.4  15.8  16.9 999.0 99.0 99.00
2014 11 20 15 50 999 99.0 99.0  2.62 12.12  9.19 286 1019.7  15.9  16.9 999.0 99.0 99.00
2014 11 20 16 50 999 99.0 99.0  2.18 12.90  8.55 285 1019.7  16.2  17.0 999.0 99.0 99.00
2014 11 20 17 50 999 99.0 99.0  2.44 12.12  8.72 292 1021.0  16.1  17.1 999.0 99.0 99.00
2014 11 20 18 50 999 99.0 99.0  2.28 12.12  8.55 287 1020.5  16.1  17.1 999.0 99.0 99.00
2014 11 20 19 50 999 99.0 99.0  2.31 12.12  8.14 289 1020.2  16.0  17.2 999.0 99.0 99.00
2014 11 20 20 50 999 99.0 99.0  2.39 12.12  8.51 298 1019.2  16.0  17.2 999.0 99.0 99.00
2014 11 20 21 50 999 99.0 99.0  2.55 11.43  8.62 287 1018.7  15.9  17.2 999.0 99.0 99.00
2014 11 20 22 50 999 99.0 99.0  2.48 12.12  8.58 307 1018.4  16.0  17.2 999.0 99.0 99.00
2014 11 20 23 50 999 99.0 99.0  2.32 11.43  8.39 308 1018.3  16.1  17.2 999.0 99.0 99.00
2014 11 21 00 50 999 99.0 99.0  2.83 11.43  9.09 289 1017.7  15.9  17.2 999.0 99.0 99.00
2014 11 21 01 50 999 99.0 99.0  2.31 12.12  8.57 297 1018.1  15.5  17.2 999.0 99.0 99.00
2014 11 21 02 50 999 99.0 99.0  2.09 10.81  8.08 287 1017.4  14.9  17.1 999.0 99.0 99.00
2014 11 21 03 50 999 99.0 99.0  2.47 11.43  8.63 277 1017.1  15.2  17.1 999.0 99.0 99.00
2014 11 21 04 50 999 99.0 99.0  2.30 11.43  8.57 286 1017.0  15.2  17.1 999.0 99.0 99.00
2014 11 21 05 50 999 99.0 99.0  2.08 11.43  8.29 296 1017.1  15.4  17.1 999.0 99.0 99.00
2014 11 21 06 50 999 99.0 99.0  2.28 11.43  8.56 308 1017.5  15.3  17.0 999.0 99.0 99.00
2014 11 21 07 50 999 99.0 99.0  2.36 10.00  8.48 302 1017.3  15.4  17.0 999.0 99.0 99.00
2014 11 21 08 50 999 99.0 99.0  2.01 10.81  7.98 303 1017.1  15.5  17.0 999.0 99.0 99.00
2014 11 21 09 50 999 99.0 99.0  2.03 10.81  8.19 304 1016.9  15.5  17.2 999.0 99.0 99.00
2014 11 21 10 50 999 99.0 99.0  1.79 10.00  7.54 291 1017.1  15.5  17.3 999.0 99.0 99.00
2014 11 21 11 50 999 99.0 99.0  1.66 10.00  7.19 293 1016.9  15.5  17.3 999.0 99.0 99.00
2014 11 21 12 50 999 99.0 99.0  1.85 11.43  7.59 287 1017.3  15.4  17.3 999.0 99.0 99.00
2014 11 21 13 50 999 99.0 99.0  1.94 10.81  7.38 298 1017.6  14.8  17.3 999.0 99.0 99.00
2014 11 21 14 50 999 99.0 99.0  1.73  9.09  7.15 291 1018.1  14.8  17.3 999.0 99.0 99.00
2014 11 21 15 50 999 99.0 99.0  1.86 14.81  7.42 299 1018.7  14.8  17.2 999.0 99.0 99.00
2014 11 21 16 50 999 99.0 99.0  2.08 14.81  7.64 305 1019.2  14.9  17.3 999.0 99.0 99.00
2014 11 21 17 50 999 99.0 99.0  1.92 14.81  7.64 284 1019.4  14.9  17.3 999.0 99.0 99.00
2014 11 21 18 50 999 99.0 99.0  2.14 13.79  7.80 309 1019.3  15.2  17.3 999.0 99.0 99.00
2014 11 21 19 50 999 99.0 99.0  1.89 13.79  7.31 303 1018.8  15.4  17.4 999.0 99.0 99.00
2014 11 21 20 50 999 99.0 99.0  1.86 10.00  7.19 309 1018.5  15.8  17.5 999.0 99.0 99.00
2014 11 21 21 50 999 99.0 99.0  2.07 13.79  7.76 293 1018.2  15.8  17.5 999.0 99.0 99.00
2014 11 21 22 50 999 99.0 99.0  2.05 10.00  7.60 293 1018.1  15.8  17.5 999.0 99.0 99.00
2014 11 21 23 50 999 99.0 99.0  1.83 10.00  6.89 301 1018.1  16.1  17.5 999.0 99.0 99.00
2014 11 22 00 50 999 99.0 99.0  1.93 12.90  7.15 298 1018.5  16.1  17.4 999.0 99.0 99.00
2014 11 22 01 50 999 99.0 99.0  1.98 10.81  6.98 296 1019.1  16.1  17.4 999.0 99.0 99.00
2014 11 22 02 50 999 99.0 99.0  2.16 11.43  7.27 306 1019.6  16.1  17.4 999.0 99.0 99.00
2014 11 22 03 50 999 99.0 99.0  2.34 10.81  7.67 300 1019.9  16.1  17.4 999.0 99.0 99.00
2014 11 22 04 50 999 99.0 99.0  2.95 12.90  8.53 302 1020.4  16.1  17.3 999.0 99.0 99.00
2014 11 22 05 50 999 99.0 99.0  2.61 13.79  8.27 301 1020.7  16.1  17.3 999.0 99.0 99.00
2014 11 22 06 50 999 99.0 99.0  2.76 12.90  8.33 294 1021.0  16.1  17.3 999.0 99.0 99.00
2014 11 22 07 50 999 99.0 99.0  2.66 12.90  8.40 308 1020.9  15.9  17.2 999.0 99.0 99.00
2014 11 22 08 50 999 99.0 99.0  2.40 12.12  8.37 300 1020.8  16.0  17.2 999.0 99.0 99.00
2014 11 22 09 50 999 99.0 99.0  2.30 12.12  8.26 304 1021.1  16.0  17.1 999.0 99.0 99.00
2014 11 22 10 50 999 99.0 99.0  2.49 12.90  8.53 306 1021.0  15.8  17.1 999.0 99.0 99.00
2014 11 22 11 50 999 99.0 99.0  2.18 12.90  8.06 297 1020.8  15.9  17.0 999.0 99.0 99.00
2014 11 22 12 50 999 99.0 99.0  2.22 12.90  8.30 299 1020.1  15.7  17.0 999.0 99.0 99.00
2014 11 22 13 50 999 99.0 99.0  2.64 12.12  8.81 300 1020.3  15.8  17.0 999.0 99.0 99.00
2014 11 22 14 50 999 99.0 99.0  2.05 12.12  8.24 301 1021.1  15.7  16.9 999.0 99.0 99.00
2014 11 22 15 50 999 99.0 99.0  2.24 11.43  8.68 299 1021.3  15.9  16.9 999.0 99.0 99.00
2014 11 22 16 50 999 99.0 99.0  2.11 10.81  8.35 296 1022.2  15.9  17.0 999.0 99.0 99.00
2014 11 22 17 50 999 99.0 99.0  2.06 12.12  8.19 307 1022.0  16.2  17.0 999.0 99.0 99.00
2014 11 22 18 50 999 99.0 99.0  1.96 11.43  7.97 304 1022.1  15.8  17.1 999.0 99.0 99.00
2014 11 22 19 50 999 99.0 99.0  2.09 10.81  8.17 300 1021.7  15.9  17.1 999.0 99.0 99.00
2014 11 22 20 50 999 99.0 99.0  2.22 12.12  8.72 300 1020.9  15.8  17.2 999.0 99.0 99.00
2014 11 22 21 50 999 99.0 99.0  1.73 10.00  7.80 301 1020.6  16.2  17.2 999.0 99.0 99.00
2014 11 22 22 50 999 99.0 99.0  1.86 11.43  8.23 308 1020.1  16.3  17.3 999.0 99.0 99.00
2014 11 22 23 50 999 99.0 99.0  1.95 12.12  8.58 297 1020.0  16.3  17.3 999.0 99.0 99.00
2014 11 23 00 50 999 99.0 99.0  1.91 11.43  7.67 308 1019.5  16.7  17.2 999.0 99.0 99.00
2014 11 23 01 50 999 99.0 99.0  1.91 12.90  6.54 308 1019.5  16.3  17.2 999.0 99.0 99.00
2014 11 23 02 50 999 99.0 99.0  1.91 11.43  6.13 300 1019.7  16.5  17.2 999.0 99.0 99.00
2014 11 23 03 50 999 99.0 99.0  2.08 12.12  6.49 302 1019.8  16.7  17.1 999.0 99.0 99.00
2014 11 23 04 50 999 99.0 99.0  2.17 11.43  6.36 301 1020.2  16.5  17.1 999.0 99.0 99.00
2014 11 23 05 50 999 99.0 99.0  2.32 10.81  6.36 303 1020.5  16.5  17.0 999.0 99.0 99.00
2014 11 23 06 50 999 99.0 99.0  2.40 11.43  6.60 304 1020.7  16.4  17.0 999.0 99.0 99.00
2014 11 23 07 50 999 99.0 99.0  2.27 12.12  6.55 316 1021.1  16.9  16.9 999.0 99.0 99.00
2014 11 23 08 50 999 99.0 99.0  2.22 13.79  7.01 286 1021.2  16.7  16.9 999.0 99.0 99.00
2014 11 23 09 50 999 99.0 99.0  2.70 12.90  7.32 294 1021.2  16.2  16.8 999.0 99.0 99.00
2014 11 23 10 50 999 99.0 99.0  2.69 12.90  7.70 301 1021.6  16.3  16.8 999.0 99.0 99.00
2014 11 23 11 50 999 99.0 99.0  2.92 16.00  8.04 290 1021.5  16.2  16.8 999.0 99.0 99.00
2014 11 23 12 50 999 99.0 99.0  2.71 13.79  8.22 302 1022.1  16.2  16.7 999.0 99.0 99.00
2014 11 23 13 50 999 99.0 99.0  3.27 12.12  8.59 300 1022.3  16.0  16.7 999.0 99.0 99.00
2014 11 23 14 50 999 99.0 99.0  2.98 12.12  8.44 298 1023.4  16.1  16.8 999.0 99.0 99.00
2014 11 23 15 50 999 99.0 99.0  3.02 14.81  8.57 290 1023.6  16.0  17.0 999.0 99.0 99.00
2014 11 23 16 50 999 99.0 99.0  3.49 13.79  8.67 292 1024.0  16.1  17.1 999.0 99.0 99.00
2014 11 23 17 50 999 99.0 99.0  3.29 14.81  9.35 298 1025.6  16.5  17.2 999.0 99.0 99.00
2014 11 23 18 50 999 99.0 99.0  2.95 13.79  8.82 295 1024.9  16.6  17.2 999.0 99.0 99.00
2014 11 23 19 50 999 99.0 99.0  3.19 14.81  9.45 309 1024.5  16.9  17.2 999.0 99.0 99.00
2014 11 23 20 50 999 99.0 99.0  2.81 13.79  8.50 309 1023.7  17.0  17.2 999.0 99.0 99.00
2014 11 23 21 50 999 99.0 99.0  3.15 14.81  9.05 313 1023.0  17.2  17.3 999.0 99.0 99.00
2014 11 23 22 50 999 99.0 99.0  3.21 13.79  9.16 303 1022.8  17.6  17.3 999.0 99.0 99.00
2014 11 23 23 50 999 99.0 99.0  2.67 13.79  8.50 293 1022.7  18.0  17.3 999.0 99.0 99.00
2014 11 24 00 50 999 99.0 99.0  2.63 14.81  8.54 308 1022.9  17.1  17.3 999.0 99.0 99.00
2014 11 24 01 50 999 99.0 99.0  2.66 13.79  8.27 306 1022.8  16.6  17.2 999.0 99.0 99.00
2014 11 24 02 50 999 99.0 99.0  2.92 13.79  8.58 290 1023.4  16.3  17.0 999.0 99.0 99.00
2014 11 24 03 50 999 99.0 99.0  2.88 12.12  8.37 291 1023.7  16.5  16.9 999.0 99.0 99.00
2014 11 24 04 50 999 99.0 99.0  3.00 13.79  9.01 299 1024.2  16.7  16.8 999.0 99.0 99.00
2014 11 24 05 50 999 99.0 99.0  2.97 13.79  9.06 300 1024.5  16.3  16.8 999.0 99.0 99.00
2014 11 24 06 50 999 99.0 99.0  2.38 13.79  8.30 304 1024.4  16.4  16.7 999.0 99.0 99.00
2014 11 24 07 50 999 99.0 99.0  2.61 12.12  8.81 300 1024.5  16.3  16.7 999.0 99.0 99.00
2014 11 24 08 50 999 99.0 99.0  2.37 13.79  8.54 300 1024.0  16.2  16.7 999.0 99.0 99.00
2014 11 24 09 50 999 99.0 99.0  2.71 13.79  9.05 310 1024.1  16.3  16.7 999.0 99.0 99.00
2014 11 24 10 50 999 99.0 99.0  2.76 13.79  8.81 314 1024.1  15.9  16.7 999.0 99.0 99.00
2014 11 24 11 50 999 99.0 99.0  2.53 13.79  8.15 318 1023.8  15.9  16.7 999.0 99.0 99.00
2014 11 24 12 50 999 99.0 99.0  2.58 13.79  8.25 303 1023.8  16.1  16.8 999.0 99.0 99.00
2014 11 24 13 50 999 99.0 99.0  2.44 13.79  7.60 311 1024.3  16.0  16.8 999.0 99.0 99.00
2014 11 24 14 50 999 99.0 99.0  2.31 13.79  7.54 300 1024.6  16.0  16.8 999.0 99.0 99.00
2014 11 24 15 50 999 99.0 99.0  2.54 13.79  7.75 297 1025.3  15.6  16.6 999.0 99.0 99.00
2014 11 24 16 50 999 99.0 99.0  2.47 12.90  7.60 294 1025.8  16.0  16.6 999.0 99.0 99.00
2014 11 24 17 50 999 99.0 99.0  2.39 12.12  7.50 295 1026.5  16.5  16.6 999.0 99.0 99.00
2014 11 24 18 50 999 99.0 99.0  2.54 12.90  8.11 297 1026.4  17.1  16.7 999.0 99.0 99.00
2014 11 24 19 50 999 99.0 99.0  2.36 12.90  8.30 290 1025.7  17.4  16.7 999.0 99.0 99.00
2014 11 24 20 50 999 99.0 99.0  2.42 12.90  7.96 302 1025.0  17.3  16.8 999.0 99.0 99.00
2014 11 24 21 50 999 99.0 99.0  2.16 12.90  7.43 306 1024.6  17.5  16.8 999.0 99.0 99.00
2014 11 24 22 50 999 99.0 99.0  2.72 12.12  8.53 306 1024.3  17.9  16.8 999.0 99.0 99.00
2014 11 24 23 50 999 99.0 99.0  2.45 12.90  7.61 310 1024.6  18.7  16.8 999.0 99.0 99.00
2014 11 25 00 50 999 99.0 99.0  2.49 13.79  7.56 308 1024.9  17.8  16.8 999.0 99.0 99.00
2014 11 25 01 50 999 99.0 99.0  2.69 12.90  7.56 305 1025.6  16.9  16.8 999.0 99.0 99.00
2014 11 25 02 50 999 99.0 99.0  2.64 13.79  7.69 294 1026.2  17.0  16.8 999.0 99.0 99.00
2014 11 25 03 50 999 99.0 99.0  2.78 13.79  7.94 294 1026.2  17.1  16.8 999.0 99.0 99.00
2014 11 25 04 50 999 99.0 99.0  2.83 12.12  8.54 290 1026.5  17.1  16.8 999.0 99.0 99.00
2014 11 25 05 50 999 99.0 99.0  3.00 13.79  9.37 284 1027.0  17.2  16.8 999.0 99.0 99.00
2014 11 25 06 50 999 99.0 99.0  2.45 13.79  8.67 293 1027.2  17.1  16.8 999.0 99.0 99.00
2014 11 25 07 50 999 99.0 99.0  2.74 13.79  9.49 303 1027.3  17.0  16.8 999.0 99.0 99.00
2014 11 25 08 50 999 99.0 99.0  2.58 13.79  9.40 308 1027.2  16.7  17.0 999.0 99.0 99.00
2014 11 25 09 50 999 99.0 99.0  2.55 13.79  9.42 303 1027.4  16.3  17.0 999.0 99.0 99.00
2014 11 25 10 50 999 99.0 99.0  2.24 14.81  9.02 294 1027.3  16.2  17.0 999.0 99.0 99.00
2014 11 25 11 50 999 99.0 99.0  2.41 12.90  9.12 296 1027.2  15.7  16.9 999.0 99.0 99.00
2014 11 25 12 50 999 99.0 99.0  2.21 12.90  8.60 288 1027.3  15.5  16.8 999.0 99.0 99.00
2014 11 25 13 50 999 99.0 99.0  2.36 13.79  8.74 294 1027.6  15.9  16.8 999.0 99.0 99.00
2014 11 25 14 50 999 99.0 99.0  2.30 13.79  8.76 284 1028.3  15.4  16.7 999.0 99.0 99.00
2014 11 25 15 50 999 99.0 99.0  2.57 13.79  9.86 287 1028.9  15.5  16.6 999.0 99.0 99.00
2014 11 25 16 50 999 99.0 99.0  2.10 13.79  8.73 290 1029.2  15.3  16.6 999.0 99.0 99.00
2014 11 25 17 50 999 99.0 99.0  2.36 12.90  9.53 278 1029.5  16.4  16.7 999.0 99.0 99.00
2014 11 25 18 50 999 99.0 99.0  2.32 13.79  9.74 287 1029.0  16.7  16.9 999.0 99.0 99.00
2014 11 25 19 50 999 99.0 99.0  2.30 13.79 10.08 287 1028.2  17.1  17.0 999.0 99.0 99.00
2014 11 25 20 50 999 99.0 99.0  2.15 13.79 10.20 295 1027.4  17.9  17.2 999.0 99.0 99.00
2014 11 25 21 50 999 99.0 99.0  2.29 13.79 10.41 298 1026.8  18.1  17.5 999.0 99.0 99.00
2014 11 25 22 50 999 99.0 99.0  2.24 13.79 10.29 297 1026.7  17.9  17.7 999.0 99.0 99.00
