#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 03 01 08 50 999 99.0 99.0  1.88 10.00  7.28 312 1013.1  11.7  14.4 999.0 99.0 99.00
2015 03 01 09 50 999 99.0 99.0  2.10 10.00  8.07 299 1013.2  11.3  14.4 999.0 99.0 99.00
2015 03 01 10 50 999 99.0 99.0  2.26 10.00  8.11 313 1013.0  11.5  14.3 999.0 99.0 99.00
2015 03 01 11 50 999 99.0 99.0  1.93 10.00  7.80 325 1013.0  11.9  14.3 999.0 99.0 99.00
2015 03 01 12 50 999 99.0 99.0  1.97  9.09  7.82 308 1013.2  11.6  14.3 999.0 99.0 99.00
2015 03 01 13 50 999 99.0 99.0  1.99 10.00  7.84 321 1013.5  11.3  14.3 999.0 99.0 99.00
2015 03 01 14 50 999 99.0 99.0  2.37 10.81  8.43 318 1013.9  11.6  14.3 999.0 99.0 99.00
2015 03 01 15 50 999 99.0 99.0  2.47 10.00  8.54 316 1014.5  11.8  14.3 999.0 99.0 99.00
2015 03 01 16 50 999 99.0 99.0  2.26 10.00  8.13 319 1014.9  12.1  14.3 999.0 99.0 99.00
2015 03 01 17 50 999 99.0 99.0  2.27 10.00  8.32 313 1015.0  12.0  14.3 999.0 99.0 99.00
2015 03 01 18 50 999 99.0 99.0  2.13 10.81  8.30 317 1015.1  12.4  14.4 999.0 99.0 99.00
2015 03 01 19 50 999 99.0 99.0  2.18 10.81  8.25 316 1014.7  12.9  14.6 999.0 99.0 99.00
2015 03 01 20 50 999 99.0 99.0  2.42 10.00  8.94 316 1014.1  12.9  14.7 999.0 99.0 99.00
2015 03 01 21 50 999 99.0 99.0  2.58 12.12  9.09 310 1013.3  13.4  15.0 999.0 99.0 99.00
2015 03 01 22 50 999 99.0 99.0  2.58 11.43  8.89 315 1013.2  13.4  15.0 999.0 99.0 99.00
2015 03 01 23 50 999 99.0 99.0  2.64 10.81  9.29 321 1013.3  13.8  15.1 999.0 99.0 99.00
2015 03 02 00 50 999 99.0 99.0  2.57 11.43  9.15 319 1013.8  13.6  15.1 999.0 99.0 99.00
2015 03 02 01 50 999 99.0 99.0  2.38 10.81  8.92 320 1013.8  11.0  15.0 999.0 99.0 99.00
2015 03 02 02 50 999 99.0 99.0  2.39 11.43  9.18 315 1013.9  11.8  14.8 999.0 99.0 99.00
2015 03 02 03 50 999 99.0 99.0  2.22 11.43  8.79 314 1014.3  12.2  14.6 999.0 99.0 99.00
2015 03 02 04 50 999 99.0 99.0  2.20 11.43  8.27 312 1014.5  12.6  14.5 999.0 99.0 99.00
2015 03 02 05 50 999 99.0 99.0  2.10 11.43  8.13 308 1014.7  12.7  14.5 999.0 99.0 99.00
2015 03 02 06 50 999 99.0 99.0  2.02 11.43  7.89 301 1014.7  12.8  14.4 999.0 99.0 99.00
2015 03 02 07 50 999 99.0 99.0  2.14 11.43  8.35 306 1014.2  12.8  14.4 999.0 99.0 99.00
2015 03 02 08 50 999 99.0 99.0  1.79 11.43  8.02 305 1014.0  12.5  14.4 999.0 99.0 99.00
2015 03 02 09 50 999 99.0 99.0  1.87 11.43  8.18 317 1013.6  12.1  14.3 999.0 99.0 99.00
2015 03 02 10 50 999 99.0 99.0  1.95 10.81  7.99 309 1013.0  12.3  14.3 999.0 99.0 99.00
2015 03 02 11 50 999 99.0 99.0  1.69 11.43  7.71 322 1012.5  12.3  14.3 999.0 99.0 99.00
2015 03 02 12 50 999 99.0 99.0  1.74 10.81  7.61 311 1012.3  12.2  14.3 999.0 99.0 99.00
2015 03 02 13 50 999 99.0 99.0  1.70 10.81  7.40 307 1012.3  11.7  14.4 999.0 99.0 99.00
2015 03 02 14 50 999 99.0 99.0  1.61 10.00  7.24 315 1012.3  11.5  14.4 999.0 99.0 99.00
2015 03 02 15 50 999 99.0 99.0  1.68 10.81  6.99 321 1012.7  11.8  14.4 999.0 99.0 99.00
2015 03 02 16 50 999 99.0 99.0  1.58 10.00  6.73 316 1013.0  12.0  14.5 999.0 99.0 99.00
2015 03 02 17 50 999 99.0 99.0  1.54  9.09  6.91 319 1013.3  11.8  14.6 999.0 99.0 99.00
2015 03 02 18 50 999 99.0 99.0  1.57 10.00  6.82 308 1013.2  12.1  14.5 999.0 99.0 99.00
2015 03 02 19 50 999 99.0 99.0  1.44 10.00  6.86 315 1012.9  12.4  14.6 999.0 99.0 99.00
2015 03 02 20 50 999 99.0 99.0  1.43 10.00  6.80 297 1012.6  12.1  14.7 999.0 99.0 99.00
2015 03 02 21 50 999 99.0 99.0  1.26 10.00  6.71 307 1012.0  12.5  14.7 999.0 99.0 99.00
2015 03 02 22 50 999 99.0 99.0  1.31  8.33  6.45 293 1011.8  12.7  14.7 999.0 99.0 99.00
2015 03 02 23 50 999 99.0 99.0  1.30  9.09  6.44 297 1011.7  12.9  14.6 999.0 99.0 99.00
2015 03 03 00 50 999 99.0 99.0  1.33 10.00  6.09 318 1011.8  13.0  14.6 999.0 99.0 99.00
2015 03 03 01 50 999 99.0 99.0  1.32 10.00  6.15 316 1012.2  12.7  14.6 999.0 99.0 99.00
2015 03 03 02 50 999 99.0 99.0  1.52 10.00  6.73 313 1012.6  12.9  14.5 999.0 99.0 99.00
2015 03 03 03 50 999 99.0 99.0  1.50 10.00  6.27 310 1013.5  13.3  14.4 999.0 99.0 99.00
2015 03 03 04 50 999 99.0 99.0  1.58  9.09  6.83 313 1013.9  13.0  14.4 999.0 99.0 99.00
2015 03 03 05 50 999 99.0 99.0  1.55 10.00  6.89 315 1014.4  13.1  14.3 999.0 99.0 99.00
2015 03 03 06 50 999 99.0 99.0  1.58 10.00  6.89 311 1014.8  12.8  14.3 999.0 99.0 99.00
2015 03 03 07 50 999 99.0 99.0  1.80 10.00  7.21 302 1014.9  12.6  14.4 999.0 99.0 99.00
2015 03 03 08 50 999 99.0 99.0  1.65 10.00  7.02 308 1015.2  12.5  14.4 999.0 99.0 99.00
2015 03 03 09 50 999 99.0 99.0  1.76 10.00  7.34 314 1015.4  11.8  14.4 999.0 99.0 99.00
2015 03 03 10 50 999 99.0 99.0  1.73 10.00  7.02 316 1015.2  11.8  14.5 999.0 99.0 99.00
2015 03 03 11 50 999 99.0 99.0  1.87 10.00  7.16 310 1014.8  11.7  14.4 999.0 99.0 99.00
2015 03 03 12 50 999 99.0 99.0  2.01 10.00  7.50 322 1015.1  11.7  14.4 999.0 99.0 99.00
2015 03 03 13 50 999 99.0 99.0  1.88 10.00  7.58 323 1015.3  11.3  14.3 999.0 99.0 99.00
2015 03 03 14 50 999 99.0 99.0  1.89 10.00  7.24 316 1015.7  11.6  14.3 999.0 99.0 99.00
2015 03 03 15 50 999 99.0 99.0  2.01 10.00  7.40 315 1016.1  12.1  14.3 999.0 99.0 99.00
2015 03 03 16 50 999 99.0 99.0  2.21 10.00  8.01 320 1016.8  12.0  14.3 999.0 99.0 99.00
2015 03 03 17 50 999 99.0 99.0  2.08 10.81  7.85 311 1017.0  12.2  14.4 999.0 99.0 99.00
2015 03 03 18 50 999 99.0 99.0  2.30  9.09  8.05 315 1017.1  13.3  14.5 999.0 99.0 99.00
2015 03 03 19 50 999 99.0 99.0  2.14 10.81  7.48 313 1016.8  13.2  14.7 999.0 99.0 99.00
2015 03 03 20 50 999 99.0 99.0  2.06 10.00  7.53 318 1016.2  13.2  14.8 999.0 99.0 99.00
2015 03 03 21 50 999 99.0 99.0  1.89 10.00  7.02 311 1015.4  13.6  14.8 999.0 99.0 99.00
2015 03 03 22 50 999 99.0 99.0  1.78 10.81  6.67 319 1014.8  13.8  14.8 999.0 99.0 99.00
2015 03 03 23 50 999 99.0 99.0  1.77 10.00  5.96 315 1014.4  14.0  14.9 999.0 99.0 99.00
2015 03 04 00 50 999 99.0 99.0  1.86 10.00  6.31 319 1014.2  13.9  14.8 999.0 99.0 99.00
2015 03 04 01 50 999 99.0 99.0  1.88 10.81  5.89 326 1014.2  13.7  14.8 999.0 99.0 99.00
2015 03 04 02 50 999 99.0 99.0  1.92 10.00  5.81 323 1014.6  13.6  14.8 999.0 99.0 99.00
2015 03 04 03 50 999 99.0 99.0  1.95 10.00  5.95 316 1015.2  13.6  14.7 999.0 99.0 99.00
2015 03 04 04 50 999 99.0 99.0  2.11 17.39  6.21 182 1015.7  13.7  14.7 999.0 99.0 99.00
2015 03 04 05 50 999 99.0 99.0  2.20 17.39  6.43 219 1016.3  13.7  14.6 999.0 99.0 99.00
2015 03 04 06 50 999 99.0 99.0  2.07 17.39  6.21 212 1016.6  13.6  14.6 999.0 99.0 99.00
2015 03 04 07 50 999 99.0 99.0  2.07 10.00  6.40 308 1016.6  13.6  14.6 999.0 99.0 99.00
2015 03 04 08 50 999 99.0 99.0  2.07 10.00  6.37 298 1017.0  13.6  14.6 999.0 99.0 99.00
2015 03 04 09 50 999 99.0 99.0  1.95 10.00  6.23 303 1017.0  13.4  14.5 999.0 99.0 99.00
2015 03 04 10 50 999 99.0 99.0  2.08 17.39  6.83 183 1016.9  12.8  14.5 999.0 99.0 99.00
2015 03 04 11 50 999 99.0 99.0  1.82 17.39  6.77 157 1016.7  13.1  14.4 999.0 99.0 99.00
2015 03 04 12 50 999 99.0 99.0  1.81 17.39  6.90 180 1016.9  14.0  14.4 999.0 99.0 99.00
2015 03 04 13 50 999 99.0 99.0  1.82 17.39  7.07 169 1017.3  13.9  14.4 999.0 99.0 99.00
2015 03 04 14 50 999 99.0 99.0  1.63 10.00  6.13 307 1017.7  13.7  14.4 999.0 99.0 99.00
2015 03 04 15 50 999 99.0 99.0  1.77 17.39  6.70 184 1018.6  13.8  14.4 999.0 99.0 99.00
2015 03 04 16 50 999 99.0 99.0  1.73 17.39  7.45 193 1019.3  14.4  14.5 999.0 99.0 99.00
2015 03 04 17 50 999 99.0 99.0  1.67 17.39  7.05 166 1019.8  14.3  14.6 999.0 99.0 99.00
2015 03 04 18 50 999 99.0 99.0  1.40 17.39  6.43 190 1020.1  15.3  14.8 999.0 99.0 99.00
2015 03 04 19 50 999 99.0 99.0  1.65 16.00  6.97 181 1020.3  16.1  15.1 999.0 99.0 99.00
2015 03 04 20 50 999 99.0 99.0  1.57 17.39  7.08 185 1020.2  16.4  15.2 999.0 99.0 99.00
2015 03 04 21 50 999 99.0 99.0  1.62 16.00  7.52 180 1019.9  16.1  15.5 999.0 99.0 99.00
2015 03 04 22 50 999 99.0 99.0  1.59 17.39  7.50 188 1019.8  16.4  15.9 999.0 99.0 99.00
2015 03 04 23 50 999 99.0 99.0  1.47 16.00  7.35 349 1019.8  15.5  15.8 999.0 99.0 99.00
2015 03 05 00 50 999 99.0 99.0  1.67 16.00  7.54 192 1020.0  14.9  15.4 999.0 99.0 99.00
2015 03 05 01 50 999 99.0 99.0  1.65 16.00  7.01 218 1020.5  14.9  15.2 999.0 99.0 99.00
2015 03 05 02 50 999 99.0 99.0  1.54 16.00  6.76 204 1020.9  14.9  15.1 999.0 99.0 99.00
2015 03 05 03 50 999 99.0 99.0  1.45 16.00  6.52 197 1021.4  14.8  14.9 999.0 99.0 99.00
2015 03 05 04 50 999 99.0 99.0  1.40 16.00  6.68 181 1021.9  14.6  14.8 999.0 99.0 99.00
2015 03 05 05 50 999 99.0 99.0  1.46 16.00  7.13 189 1022.2  14.7  14.8 999.0 99.0 99.00
2015 03 05 06 50 999 99.0 99.0  1.40 16.00  7.28 210 1022.5  14.5  14.7 999.0 99.0 99.00
2015 03 05 07 50 999 99.0 99.0  1.42 16.00  7.40 196 1022.3  13.8  14.7 999.0 99.0 99.00
2015 03 05 08 50 999 99.0 99.0  1.38 16.00  6.77 182 1022.5  13.5  14.6 999.0 99.0 99.00
2015 03 05 09 50 999 99.0 99.0  1.51 16.00  7.57 221 1022.7  13.6  14.5 999.0 99.0 99.00
2015 03 05 10 50 999 99.0 99.0  1.41 16.00  7.47 179 1022.4  13.9  14.5 999.0 99.0 99.00
2015 03 05 11 50 999 99.0 99.0  1.36 16.00  7.79 222 1022.7  13.8  14.6 999.0 99.0 99.00
2015 03 05 12 50 999 99.0 99.0  1.36 16.00  7.93 187 1023.0  13.5  14.6 999.0 99.0 99.00
2015 03 05 13 50 999 99.0 99.0  1.25 16.00  7.80 323 1023.6  13.5  14.5 999.0 99.0 99.00
2015 03 05 14 50 999 99.0 99.0  1.30 16.00  7.85 168 1024.2  13.7  14.5 999.0 99.0 99.00
2015 03 05 15 50 999 99.0 99.0  1.35 16.00  7.35 189 1025.0  14.1  14.6 999.0 99.0 99.00
2015 03 05 16 50 999 99.0 99.0  1.18 16.00  6.81 193 1025.9  14.5  14.6 999.0 99.0 99.00
2015 03 05 17 50 999 99.0 99.0  1.23 14.81  6.83 199 1026.1  14.3  14.7 999.0 99.0 99.00
2015 03 05 18 50 999 99.0 99.0  1.09 14.81  6.87 199 1026.1  14.8  14.8 999.0 99.0 99.00
2015 03 05 19 50 999 99.0 99.0  1.26 16.00  7.89 209 1025.7  15.4  15.2 999.0 99.0 99.00
2015 03 05 20 50 999 99.0 99.0  1.11 14.81  7.48 223 1025.1  15.8  15.6 999.0 99.0 99.00
2015 03 05 21 50 999 99.0 99.0  1.25 16.00  7.95 194 1024.3  16.0  15.7 999.0 99.0 99.00
2015 03 05 22 50 999 99.0 99.0  1.32 16.00  8.64 187 1023.9  16.1  15.4 999.0 99.0 99.00
2015 03 05 23 50 999 99.0 99.0  1.13 14.81  8.00 228 1023.6  16.1  15.7 999.0 99.0 99.00
2015 03 06 00 50 999 99.0 99.0  1.24 16.00  8.73 193 1023.4  15.8  15.6 999.0 99.0 99.00
2015 03 06 01 50 999 99.0 99.0  1.31 16.00  8.97 190 1023.6  15.5  15.5 999.0 99.0 99.00
2015 03 06 02 50 999 99.0 99.0  1.16 13.79  8.23 227 1023.6  15.2  15.5 999.0 99.0 99.00
2015 03 06 03 50 999 99.0 99.0  1.20 14.81  8.52 237 1023.8  15.3  15.3 999.0 99.0 99.00
2015 03 06 04 50 999 99.0 99.0  1.25 14.81  8.32 199 1023.8  15.3  15.1 999.0 99.0 99.00
2015 03 06 05 50 999 99.0 99.0  1.30 16.00  8.32 238 1023.6  15.3  15.0 999.0 99.0 99.00
2015 03 06 06 50 999 99.0 99.0  1.24 16.00  7.47 228 1023.6  15.5  15.0 999.0 99.0 99.00
2015 03 06 07 50 999 99.0 99.0  1.27 16.00  7.40 240 1023.4  15.4  14.9 999.0 99.0 99.00
2015 03 06 08 50 999 99.0 99.0  1.24 16.00  7.61 230 1022.9  15.7  14.8 999.0 99.0 99.00
2015 03 06 09 50 999 99.0 99.0  1.24 14.81  7.24 206 1022.6  15.8  14.8 999.0 99.0 99.00
2015 03 06 10 50 999 99.0 99.0  1.16 16.00  6.59  36 1022.5  15.3  14.8 999.0 99.0 99.00
2015 03 06 11 50 999 99.0 99.0  1.22 14.81  7.34 197 1022.4  15.4  14.8 999.0 99.0 99.00
2015 03 06 12 50 999 99.0 99.0  1.43 14.81  8.14 208 1022.3  15.8  14.7 999.0 99.0 99.00
2015 03 06 13 50 999 99.0 99.0  1.29 16.00  7.86 278 1022.7  15.2  14.7 999.0 99.0 99.00
2015 03 06 14 50 999 99.0 99.0  1.18 14.81  7.76 233 1022.7  16.4  14.7 999.0 99.0 99.00
2015 03 06 15 50 999 99.0 99.0  1.27 14.81  8.08 222 1022.8  15.6  14.7 999.0 99.0 99.00
2015 03 06 16 50 999 99.0 99.0  1.21 14.81  7.11 253 1023.2  15.7  14.7 999.0 99.0 99.00
2015 03 06 17 50 999 99.0 99.0  1.19 14.81  7.01 242 1022.9  16.7  14.9 999.0 99.0 99.00
2015 03 06 18 50 999 99.0 99.0  1.02 14.81  6.63 201 1022.5  16.4  15.0 999.0 99.0 99.00
2015 03 06 19 50 999 99.0 99.0  1.38 14.81  7.76 254 1021.7  16.7  15.3 999.0 99.0 99.00
2015 03 06 20 50 999 99.0 99.0  1.22 14.81  7.97 264 1020.6  17.4  15.3 999.0 99.0 99.00
2015 03 06 21 50 999 99.0 99.0  1.26 14.81  6.70 288 1019.4  18.7  15.3 999.0 99.0 99.00
2015 03 06 22 50 999 99.0 99.0  1.23 14.81  6.48 267 1018.9  18.6  15.2 999.0 99.0 99.00
2015 03 06 23 50 999 99.0 99.0  1.33 14.81  6.09 274 1018.7  18.3  15.2 999.0 99.0 99.00
2015 03 07 00 50 999 99.0 99.0  1.08 14.81  5.38 348 1018.3  16.8  15.1 999.0 99.0 99.00
2015 03 07 01 50 999 99.0 99.0  1.09 13.79  4.97 239 1018.2  16.8  15.1 999.0 99.0 99.00
2015 03 07 02 50 999 99.0 99.0  1.14 14.81  4.62 292 1018.6  16.2  15.0 999.0 99.0 99.00
2015 03 07 03 50 999 99.0 99.0  1.15 14.81  4.93 302 1018.8  16.3  14.9 999.0 99.0 99.00
2015 03 07 04 50 999 99.0 99.0  1.18 14.81  5.67 267 1018.9  16.0  14.8 999.0 99.0 99.00
2015 03 07 05 50 999 99.0 99.0  1.16 14.81  5.73 296 1019.0  16.6  14.8 999.0 99.0 99.00
2015 03 07 06 50 999 99.0 99.0  1.09 13.79  5.75 278 1019.2  17.5  14.8 999.0 99.0 99.00
2015 03 07 07 50 999 99.0 99.0  1.07 13.79  5.56 289 1019.1  16.8  14.7 999.0 99.0 99.00
2015 03 07 08 50 999 99.0 99.0  1.14 13.79  6.18 219 1019.1  16.1  14.7 999.0 99.0 99.00
2015 03 07 09 50 999 99.0 99.0  1.06 13.79  5.45 273 1018.8  15.9  14.6 999.0 99.0 99.00
2015 03 07 10 50 999 99.0 99.0  1.20 14.81  6.25 273 1018.3  15.5  14.6 999.0 99.0 99.00
2015 03 07 11 50 999 99.0 99.0  1.10 14.81  5.80 306 1017.7  15.5  14.6 999.0 99.0 99.00
2015 03 07 12 50 999 99.0 99.0  1.20 13.79  5.83 296 1017.7  15.0  14.6 999.0 99.0 99.00
2015 03 07 13 50 999 99.0 99.0  1.15 12.90  5.82 277 1017.7  15.1  14.6 999.0 99.0 99.00
2015 03 07 14 50 999 99.0 99.0  1.17 13.79  6.34 296 1017.7  15.0  14.7 999.0 99.0 99.00
2015 03 07 15 50 999 99.0 99.0  1.07 13.79  6.21 286 1017.8  15.8  14.7 999.0 99.0 99.00
2015 03 07 16 50 999 99.0 99.0  1.17 12.90  6.43 289 1018.1  15.9  14.7 999.0 99.0 99.00
2015 03 07 17 50 999 99.0 99.0  1.26 13.79  7.00 273 1018.2  15.9  14.9 999.0 99.0 99.00
2015 03 07 18 50 999 99.0 99.0  1.15 12.90  6.52 291 1018.2  15.6  15.1 999.0 99.0 99.00
2015 03 07 19 50 999 99.0 99.0  1.10 13.79  6.60 319 1017.7  15.6  15.1 999.0 99.0 99.00
2015 03 07 20 50 999 99.0 99.0  1.23 13.79  6.99 320 1016.9  15.5  15.1 999.0 99.0 99.00
2015 03 07 21 50 999 99.0 99.0  1.24 13.79  5.73 301 1016.5  15.2  15.2 999.0 99.0 99.00
2015 03 07 22 50 999 99.0 99.0  1.16 13.79  4.94 249 1016.1  15.2  15.2 999.0 99.0 99.00
2015 03 07 23 50 999 99.0 99.0  1.37 13.79  5.52 276 1016.1  15.3  15.3 999.0 99.0 99.00
2015 03 08 00 50 999 99.0 99.0  1.15 13.79  5.01 292 1015.7  15.3  15.3 999.0 99.0 99.00
2015 03 08 01 50 999 99.0 99.0  1.26 13.79  5.66 297 1015.6  15.1  15.3 999.0 99.0 99.00
2015 03 08 03 50 999 99.0 99.0  1.34 12.90  5.79 265 1016.4  14.6  15.2 999.0 99.0 99.00
2015 03 08 04 50 999 99.0 99.0  1.30 13.79  5.54 270 1016.8  14.5  15.1 999.0 99.0 99.00
2015 03 08 05 50 999 99.0 99.0  1.30 12.90  5.80 271 1017.6  14.4  15.1 999.0 99.0 99.00
2015 03 08 06 50 999 99.0 99.0  1.24 12.12  5.81 287 1018.2  14.2  15.0 999.0 99.0 99.00
2015 03 08 07 50 999 99.0 99.0  1.22 13.79  5.63 308 1018.2  14.3  15.0 999.0 99.0 99.00
2015 03 08 08 50 999 99.0 99.0  1.35 13.79  5.74 302 1018.4  14.0  15.0 999.0 99.0 99.00
2015 03 08 09 50 999 99.0 99.0  1.29 12.90  5.43 303 1018.1  13.7  15.0 999.0 99.0 99.00
2015 03 08 10 50 999 99.0 99.0  1.43 12.90  5.72 275 1017.4  13.5  15.0 999.0 99.0 99.00
2015 03 08 11 50 999 99.0 99.0  1.34 12.90  5.40 267 1016.9  13.3  14.9 999.0 99.0 99.00
2015 03 08 12 50 999 99.0 99.0  1.38 12.90  5.60 285 1017.3  13.0  14.9 999.0 99.0 99.00
2015 03 08 13 50 999 99.0 99.0  1.42 12.90  6.03 293 1017.4  12.8  14.9 999.0 99.0 99.00
2015 03 08 14 50 999 99.0 99.0  1.51 12.90  6.35 312 1017.8  12.6  14.8 999.0 99.0 99.00
2015 03 08 15 50 999 99.0 99.0  1.47 12.90  6.08 275 1018.0  12.5  14.8 999.0 99.0 99.00
2015 03 08 16 50 999 99.0 99.0  1.41 12.90  5.83 285 1018.9  12.8  14.8 999.0 99.0 99.00
2015 03 08 17 50 999 99.0 99.0  1.36 12.90  5.58 298 1018.9  13.1  14.7 999.0 99.0 99.00
2015 03 08 18 50 999 99.0 99.0  1.42 12.12  5.16 308 1018.9  13.1  14.4 999.0 99.0 99.00
2015 03 08 19 50 999 99.0 99.0  1.63 12.12  5.53 289 1018.5  13.2  14.3 999.0 99.0 99.00
2015 03 08 20 50 999 99.0 99.0  1.61  4.76  4.96 308 1018.0  13.2  14.2 999.0 99.0 99.00
2015 03 08 21 50 999 99.0 99.0  1.73 12.12  5.14 288 1017.0  13.3  14.2 999.0 99.0 99.00
2015 03 08 22 50 999 99.0 99.0  1.59 12.90  4.99 259 1016.3  13.7  14.5 999.0 99.0 99.00
2015 03 08 23 50 999 99.0 99.0  1.52 12.90  4.81 302 1015.8  13.6  14.4 999.0 99.0 99.00
2015 03 09 00 50 999 99.0 99.0  1.52 12.12  4.77 296 1015.5  13.4  14.2 999.0 99.0 99.00
2015 03 09 01 50 999 99.0 99.0  1.59 12.12  4.94 338 1015.1  13.6  14.2 999.0 99.0 99.00
2015 03 09 02 50 999 99.0 99.0  1.61  5.88  4.72 324 1015.4  13.2  14.2 999.0 99.0 99.00
2015 03 09 03 50 999 99.0 99.0  1.55  5.56  4.45 325 1016.2  13.2  14.3 999.0 99.0 99.00
2015 03 09 04 50 999 99.0 99.0  1.75 11.43  4.90 292 1016.6  13.2  14.4 999.0 99.0 99.00
2015 03 09 05 50 999 99.0 99.0  1.65 12.12  5.09 288 1017.3  13.2  14.4 999.0 99.0 99.00
2015 03 09 06 50 999 99.0 99.0  1.63 12.12  5.14 282 1017.6  13.0  14.4 999.0 99.0 99.00
2015 03 09 07 50 999 99.0 99.0  1.65  6.25  5.22 326 1017.5  12.9  14.3 999.0 99.0 99.00
2015 03 09 08 50 999 99.0 99.0  1.50 12.12  5.15 305 1017.3  12.9  14.2 999.0 99.0 99.00
2015 03 09 09 50 999 99.0 99.0  1.49  6.67  5.13 320 1017.1  12.9  14.2 999.0 99.0 99.00
2015 03 09 10 50 999 99.0 99.0  1.57  7.14  5.25 314 1016.2  12.7  14.0 999.0 99.0 99.00
2015 03 09 11 50 999 99.0 99.0  1.57  7.14  5.19 311 1016.0  12.7  14.0 999.0 99.0 99.00
2015 03 09 12 50 999 99.0 99.0  1.49  6.67  5.19 312 1015.8  12.6  14.2 999.0 99.0 99.00
2015 03 09 13 50 999 99.0 99.0  1.40  7.14  5.04 314 1015.6  12.7  14.2 999.0 99.0 99.00
2015 03 09 14 50 999 99.0 99.0  1.47  6.67  5.34 312 1015.7  12.8  14.1 999.0 99.0 99.00
2015 03 09 15 50 999 99.0 99.0  1.50  7.14  5.46 309 1016.4  12.6  14.1 999.0 99.0 99.00
2015 03 09 16 50 999 99.0 99.0  1.48  7.14  5.56 312 1016.7  12.7  14.2 999.0 99.0 99.00
2015 03 09 17 50 999 99.0 99.0  1.48  7.14  5.62 314 1017.3  12.5  14.3 999.0 99.0 99.00
2015 03 09 18 50 999 99.0 99.0  1.52 14.81  5.62 321 1017.4  13.8  14.4 999.0 99.0 99.00
2015 03 09 19 50 999 99.0 99.0  1.49  7.14  5.39 317 1017.1  13.7  14.4 999.0 99.0 99.00
2015 03 09 20 50 999 99.0 99.0  1.41  6.67  4.97 310 1016.2  13.7  14.5 999.0 99.0 99.00
2015 03 09 21 50 999 99.0 99.0  1.53 14.81  5.07 317 1014.6  13.6  14.5 999.0 99.0 99.00
2015 03 09 22 50 999 99.0 99.0  1.48  7.14  5.17 310 1014.1  13.9  14.5 999.0 99.0 99.00
2015 03 09 23 50 999 99.0 99.0  1.36 14.81  5.36 289 1013.3  14.1  14.5 999.0 99.0 99.00
2015 03 10 00 50 999 99.0 99.0  1.41 14.81  5.24 297 1013.4  14.2  14.6 999.0 99.0 99.00
2015 03 10 01 50 999 99.0 99.0  1.39  6.67  4.72 316 1013.6  14.0  14.6 999.0 99.0 99.00
2015 03 10 02 50 999 99.0 99.0  1.46 14.81  4.88 287 1014.0  13.9  14.5 999.0 99.0 99.00
2015 03 10 03 50 999 99.0 99.0  1.45 14.81  4.99 326 1014.3  14.0  14.5 999.0 99.0 99.00
2015 03 10 04 50 999 99.0 99.0  1.32 11.43  4.85 294 1015.0  13.7  14.4 999.0 99.0 99.00
2015 03 10 05 50 999 99.0 99.0  1.32 14.81  5.02 296 1014.8  13.3  14.2 999.0 99.0 99.00
2015 03 10 06 50 999 99.0 99.0  1.22 14.81  5.13 281 1014.6  13.1  14.2 999.0 99.0 99.00
2015 03 10 07 50 999 99.0 99.0  1.28 11.43  5.65 296 1014.1  12.9  14.1 999.0 99.0 99.00
2015 03 10 08 50 999 99.0 99.0  1.31 14.81  5.89 282 1013.8  13.0  14.1 999.0 99.0 99.00
2015 03 10 09 50 999 99.0 99.0  1.35 14.81  5.91 270 1013.7  12.9  14.0 999.0 99.0 99.00
2015 03 10 10 50 999 99.0 99.0  1.23 14.81  5.72 300 1013.4  12.7  13.9 999.0 99.0 99.00
2015 03 10 11 50 999 99.0 99.0  1.29 13.79  6.51 274 1013.8  12.3  13.9 999.0 99.0 99.00
2015 03 10 12 50 999 99.0 99.0  1.18 13.79  5.93 304 1014.0  12.2  14.0 999.0 99.0 99.00
2015 03 10 13 50 999 99.0 99.0  1.12 13.79  6.00 283 1014.7  12.2  14.0 999.0 99.0 99.00
2015 03 10 14 50 999 99.0 99.0  1.19 13.79  6.00 286 1015.2  12.1  14.1 999.0 99.0 99.00
2015 03 10 15 50 999 99.0 99.0  1.22 13.79  6.34 257 1015.7  12.0  14.1 999.0 99.0 99.00
2015 03 10 16 50 999 99.0 99.0  1.24 13.79  6.68 293 1015.9  12.2  14.6 999.0 99.0 99.00
2015 03 10 17 50 999 99.0 99.0  1.09 12.90  6.25 285 1016.2  12.5  14.7 999.0 99.0 99.00
2015 03 10 18 50 999 99.0 99.0  1.30 13.79  7.54 276 1016.3  12.8  14.7 999.0 99.0 99.00
2015 03 10 19 50 999 99.0 99.0  1.14 13.79  6.96 277 1016.7  13.5  14.7 999.0 99.0 99.00
2015 03 10 20 50 999 99.0 99.0  1.13 12.90  6.85 273 1016.3  13.5  14.7 999.0 99.0 99.00
2015 03 10 21 50 999 99.0 99.0  1.16 12.90  6.79 305 1015.7  13.6  14.8 999.0 99.0 99.00
2015 03 10 22 50 999 99.0 99.0  1.21 13.79  6.96 280 1015.6  13.9  14.9 999.0 99.0 99.00
2015 03 10 23 50 999 99.0 99.0  1.05 12.90  6.92 286 1015.4  14.0  14.9 999.0 99.0 99.00
