#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 10 14 08 50 266  1.1  2.8  1.51 17.39  8.38 183 1012.7  16.2  17.3 999.0 99.0 99.00
2018 10 14 09 50 227  0.8  1.5  1.58 17.39  8.65 167 1012.7  16.3  17.4 999.0 99.0 99.00
2018 10 14 10 50 268  1.8  2.6  1.68 17.39  8.74 186 1012.2  16.1  17.4 999.0 99.0 99.00
2018 10 14 11 50 256  2.6  4.3  1.62 17.39  8.43 170 1012.7  15.9  17.5 999.0 99.0 99.00
2018 10 14 12 50 293  2.6  3.7  1.62 10.00  7.84 308 1013.1  15.7  17.5 999.0 99.0 99.00
2018 10 14 13 50 230  3.0  4.0  1.58 10.00  7.88 314 1013.3  15.5  17.4 999.0 99.0 99.00
2018 10 14 14 50 272  1.1  1.9  1.72 16.00  8.59 178 1013.9  15.7  17.7 999.0 99.0 99.00
2018 10 14 15 50 272  2.4  3.4  1.48 17.39  8.38 196 1014.5  15.7  18.3 999.0 99.0 99.00
2018 10 14 16 50 283  0.7  1.4  1.53 17.39  8.33 193 1014.9  15.9  18.4 999.0 99.0 99.00
2018 10 14 17 50 241  1.0  2.6  1.47 17.39  8.31 207 1015.1  16.2  18.6 999.0 99.0 99.00
2018 10 14 18 50 249  2.9  3.9  1.37 17.39  8.18 187 1015.1  15.9  18.6 999.0 99.0 99.00
2018 10 14 19 50 279  3.8  5.1  1.45 17.39  8.82 205 1015.0  16.0  18.8 999.0 99.0 99.00
2018 10 14 20 50 277  3.3  4.5  1.54 17.39  9.21 198 1014.6  15.9  19.1 999.0 99.0 99.00
2018 10 14 21 50 270  3.8  4.7  1.47 16.00  8.79 212 1014.3  15.9  19.0 999.0 99.0 99.00
2018 10 14 22 50 283  4.2  5.3  1.42 17.39  8.64 195 1014.2  15.8  19.0 999.0 99.0 99.00
2018 10 14 23 50 285  4.1  5.0  1.54 16.00  8.70 196 1014.0  15.8  18.9 999.0 99.0 99.00
2018 10 15 00 50 294  3.9  5.0  1.55 16.00  8.35 227 1014.0  15.9  18.8 999.0 99.0 99.00
2018 10 15 01 50 294  4.0  4.9  1.51 17.39  8.26 204 1014.4  15.7  18.6 999.0 99.0 99.00
2018 10 15 02 50 306  3.8  4.8  1.49 16.00  8.07 187 1015.0  15.8  18.5 999.0 99.0 99.00
2018 10 15 03 50 319  3.1  3.9  1.46 17.39  8.19 178 1015.5  15.8  18.3 999.0 99.0 99.00
2018 10 15 04 50 317  3.2  4.5  1.35 16.00  7.87 178 1015.8  16.0  18.3 999.0 99.0 99.00
2018 10 15 05 50 342  3.3  4.3  1.46 16.00  8.46 206 1016.3  16.1  18.2 999.0 99.0 99.00
2018 10 15 06 50 335  2.6  3.7  1.57 16.00  8.66 211 1016.5  16.1  18.2 999.0 99.0 99.00
2018 10 15 07 50 339  2.6  4.0  1.60 16.00  8.93 141 1016.9  16.0  18.1 999.0 99.0 99.00
2018 10 15 08 50 357  2.6  3.8  1.49 10.81  8.89 313 1017.1  15.9  17.9 999.0 99.0 99.00
2018 10 15 09 50   8  3.5  5.3  1.70 16.00  9.75 192 1017.1  15.8  17.7 999.0 99.0 99.00
2018 10 15 10 50   6  2.5  3.9  1.59 10.00  9.08 307 1016.8  15.7  17.6 999.0 99.0 99.00
2018 10 15 11 50 360  2.9  4.3  1.69 10.00  9.17 305 1017.1  15.6  17.6 999.0 99.0 99.00
2018 10 15 12 50 349  3.7  5.5  1.66 10.00  9.08 316 1017.5  15.8  17.7 999.0 99.0 99.00
2018 10 15 13 50 345  3.7  4.8  1.61 16.00  9.10 168 1018.0  15.8  17.8 999.0 99.0 99.00
2018 10 15 14 50 354  3.3  3.9  1.44 16.00  8.83 204 1018.4  15.8  17.7 999.0 99.0 99.00
2018 10 15 15 50 352  3.3  4.4  1.55 16.00  9.01 205 1019.2  15.9  17.8 999.0 99.0 99.00
2018 10 15 16 50  26  2.6  3.5  1.52 10.00  8.53 305 1019.5  16.0  18.0 999.0 99.0 99.00
2018 10 15 17 50 320  2.3  3.2  1.31  9.09  8.23 312 1019.7  16.2  18.3 999.0 99.0 99.00
2018 10 15 18 50 315  3.6  4.7  1.35  9.09  8.49 302 1020.2  16.6  18.4 999.0 99.0 99.00
2018 10 15 19 50 311  4.5  5.3  1.40 16.00  8.73 171 1020.0  16.7  18.5 999.0 99.0 99.00
2018 10 15 20 50 303  5.3  6.4  1.26 16.00  8.51 212 1019.5  16.8  18.6 999.0 99.0 99.00
2018 10 15 21 50 303  6.5  7.6  1.30  9.09  7.99 309 1018.5  17.1  18.6 999.0 99.0 99.00
2018 10 15 22 50 315  7.2  8.3  1.40 14.81  7.23 215 1018.3  17.3  18.6 999.0 99.0 99.00
2018 10 15 23 50 314  6.9  8.2  1.31 16.00  6.30 236 1017.9  17.2  18.5 999.0 99.0 99.00
2018 10 16 00 50 314  8.1  9.4  1.42 16.00  6.14 148 1017.9  17.3  18.4 999.0 99.0 99.00
2018 10 16 01 50 315  7.5  8.9  1.47  9.09  6.06 315 1018.0  17.8  18.3 999.0 99.0 99.00
2018 10 16 02 50 324  7.0  8.1  1.48 16.00  6.18 299 1018.2  17.7  18.2 999.0 99.0 99.00
2018 10 16 03 50 351  4.2  5.1  1.39 16.00  6.07 181 1018.8  17.7  18.2 999.0 99.0 99.00
2018 10 16 04 50 319  4.3  5.6  1.36 16.00  6.31 273 1018.7  17.8  18.1 999.0 99.0 99.00
2018 10 16 05 50 311  6.2  8.0  1.30 14.81  5.88 184 1018.8  18.3  18.0 999.0 99.0 99.00
2018 10 16 06 50 325  5.0  6.0  1.23 14.81  6.20 257 1019.1  18.3  17.9 999.0 99.0 99.00
2018 10 16 07 50 337  6.0  7.0  1.26  9.09  6.56 287 1018.7  18.3  17.9 999.0 99.0 99.00
2018 10 16 08 50 342  4.1  4.8  1.20 14.81  6.68 200 1018.5  17.8  17.9 999.0 99.0 99.00
2018 10 16 09 50 343  2.9  3.6  1.23 16.00  7.36 195 1018.5  17.6  17.9 999.0 99.0 99.00
2018 10 16 10 50 297  2.2  2.9  1.22 16.00  7.69 182 1018.2  17.8  17.8 999.0 99.0 99.00
2018 10 16 11 50 328  3.9  5.3  1.18 16.00  7.99 184 1018.1  17.7  17.8 999.0 99.0 99.00
2018 10 16 12 50 337  5.2  6.2  1.01 14.81  7.30 195 1018.2  17.3  17.8 999.0 99.0 99.00
2018 10 16 13 50 347  4.2  5.0  1.09 16.00  7.20 167 1018.3  17.1  17.7 999.0 99.0 99.00
2018 10 16 14 50 313  4.9  5.9  1.15 14.81  6.90 195 1018.5  17.2  17.7 999.0 99.0 99.00
2018 10 16 15 50 311  5.0  6.0  1.13 14.81  7.08 201 1019.1  17.6  17.6 999.0 99.0 99.00
2018 10 16 16 50 309  4.7  5.6  1.10 13.79  6.47 187 1019.3  17.6  17.6 999.0 99.0 99.00
2018 10 16 17 50 297  5.6  6.6  1.12 14.81  6.49 201 1019.1  17.5  17.6 999.0 99.0 99.00
2018 10 16 18 50 296  6.2  7.3  1.06 14.81  5.80 218 1018.9  17.5  17.7 999.0 99.0 99.00
2018 10 16 19 50 301  6.0  7.9  1.08 14.81  5.79 206 1018.5  17.6  17.8 999.0 99.0 99.00
2018 10 16 20 50 300  8.5  9.6  1.14 13.79  5.05 230 1017.6  17.5  17.8 999.0 99.0 99.00
2018 10 16 21 50 298  7.7  9.2  1.11 13.79  5.20 287 1017.3  17.5  17.8 999.0 99.0 99.00
2018 10 16 22 50 296  8.7 10.3  1.17 16.00  5.29 276 1017.1  17.6  17.8 999.0 99.0 99.00
2018 10 16 23 50 300  8.2  9.7  1.26 12.12  4.89 285 1017.0  17.7  17.8 999.0 99.0 99.00
2018 10 17 00 50 316  7.1  8.9  1.29  4.76  5.07 302 1016.9  17.7  17.7 999.0 99.0 99.00
2018 10 17 01 50 312  7.8  9.1  1.33 13.79  5.38 222 1016.9  17.3  17.7 999.0 99.0 99.00
2018 10 17 02 50 307  7.6  9.1  1.29 14.81  5.23 148 1017.2  17.0  17.7 999.0 99.0 99.00
2018 10 17 03 50 308  6.3  7.3  1.34 13.79  5.74 182 1018.0  17.0  17.6 999.0 99.0 99.00
2018 10 17 04 50 324  5.6  6.5  1.32 14.81  5.75 192 1018.5  16.7  17.6 999.0 99.0 99.00
2018 10 17 05 50 314  5.2  6.3  1.27 12.12  5.29 322 1018.4  16.4  17.6 999.0 99.0 99.00
2018 10 17 06 50 321  3.1  4.8  1.23 16.00  5.69 173 1018.6  16.2  17.6 999.0 99.0 99.00
2018 10 17 07 50 316  3.4  4.9  1.14 14.81  5.70 284 1018.3  16.2  17.7 999.0 99.0 99.00
2018 10 17 08 50 328  4.5  6.4  1.05 12.12  5.66 296 1018.1  15.9  17.7 999.0 99.0 99.00
2018 10 17 09 50 329  3.8  5.0  1.12 14.81  6.38 171 1018.0  15.8  17.7 999.0 99.0 99.00
2018 10 17 10 50 338  2.9  4.2  1.03 14.81  6.23 167 1017.9  15.7  17.7 999.0 99.0 99.00
2018 10 17 11 50 320  3.5  5.0  1.05 16.00  6.61 212 1017.8  15.7  17.7 999.0 99.0 99.00
2018 10 17 12 50 320  4.1  5.4  0.97 13.79  6.17 226 1018.1  15.6  17.6 999.0 99.0 99.00
2018 10 17 13 50 328  4.6  6.1  1.03 14.81  6.40 199 1018.3  15.6  17.6 999.0 99.0 99.00
2018 10 17 14 50 341  4.1  5.0  1.00 16.00  5.99 211 1018.4  15.8  17.6 999.0 99.0 99.00
2018 10 17 15 50 335  4.0  5.0  1.02 16.00  6.50 174 1019.0  15.8  17.7 999.0 99.0 99.00
2018 10 17 16 50 321  3.7  4.8  1.06 12.12  6.46 277 1019.4  15.8  17.8 999.0 99.0 99.00
2018 10 17 17 50 332  3.9  4.8  1.14 16.00  6.92 206 1019.4  15.9  17.9 999.0 99.0 99.00
2018 10 17 18 50 325  3.5  4.3  1.11 21.05  6.64  21 1019.3  15.9  18.0 999.0 99.0 99.00
2018 10 17 19 50 312  4.1  5.0  1.03 19.05  6.46 269 1019.0  16.0  18.1 999.0 99.0 99.00
2018 10 17 20 50 309  5.2  6.0  1.07 21.05  6.90 303 1018.3  16.1  18.1 999.0 99.0 99.00
2018 10 17 21 50 310  6.0  6.9  1.14 19.05  6.58 264 1017.7  16.3  18.2 999.0 99.0 99.00
2018 10 17 22 50 308  6.3  7.5  1.18 19.05  6.65 235 1017.6  16.4  18.2 999.0 99.0 99.00
2018 10 17 23 50 303  6.4  7.6  1.37 19.05  7.20 284 1017.2  16.2  18.1 999.0 99.0 99.00
2018 10 18 00 50 315  6.6  7.6  1.52 19.05  7.63 311 1017.0  16.2  18.1 999.0 99.0 99.00
2018 10 18 01 50 314  6.7  7.8  1.49 19.05  7.27 301 1017.4  16.1  18.0 999.0 99.0 99.00
2018 10 18 02 50 322  5.8  7.1  1.56 19.05  7.29 270 1017.9  16.1  18.0 999.0 99.0 99.00
2018 10 18 03 50 325  5.5  6.5  1.45 17.39  6.93 294 1018.1  16.2  17.9 999.0 99.0 99.00
2018 10 18 04 50 323  6.0  7.1  2.08 17.39  9.37 299 1018.5  16.2  17.9 999.0 99.0 99.00
2018 10 18 05 50 331  5.0  6.3  1.91 17.39  8.22 290 1018.9  16.2  17.9 999.0 99.0 99.00
2018 10 18 06 50 318  5.6  7.0  1.77 17.39  7.60 308 1018.8  16.0  17.9 999.0 99.0 99.00
2018 10 18 07 50 321  5.7  6.5  1.50 17.39  7.44 305 1018.7  15.9  17.9 999.0 99.0 99.00
2018 10 18 08 50 336  5.4  6.5  1.71 17.39  7.89 315 1018.6  15.9  17.9 999.0 99.0 99.00
2018 10 18 09 50 334  5.4  6.7  1.92 16.00  8.81 284 1018.5  15.8  17.9 999.0 99.0 99.00
2018 10 18 10 50 345  4.7  5.7  1.76 16.00  8.13 145 1018.2  15.8  17.9 999.0 99.0 99.00
2018 10 18 11 50 324  4.8  6.3  1.44 16.00  7.20 307 1018.3  15.9  17.9 999.0 99.0 99.00
2018 10 18 12 50 331  5.4  6.8  1.90 16.00  8.54 274 1018.5  15.8  17.8 999.0 99.0 99.00
2018 10 18 13 50 329  6.4  7.5  1.82 16.00  7.89 271 1018.7  15.9  17.8 999.0 99.0 99.00
2018 10 18 14 50 330  6.2  7.3  1.66 16.00  7.38 241 1019.0  15.8  17.8 999.0 99.0 99.00
2018 10 18 15 50 342  5.4  6.5  2.08 16.00  8.93 267 1019.6  15.8  17.8 999.0 99.0 99.00
2018 10 18 16 50 322  5.4  6.6  1.75 16.00  7.98 281 1019.9  15.9  17.8 999.0 99.0 99.00
2018 10 18 17 50 320  6.0  7.0  1.80 16.00  8.24 253 1019.8  16.0  17.9 999.0 99.0 99.00
2018 10 18 18 50 320  6.8  7.9  1.83 16.00  8.02 292 1019.5  16.1  17.9 999.0 99.0 99.00
2018 10 18 19 50 314  6.6  7.7  2.11 14.81  8.93 293 1019.0  16.1  17.9 999.0 99.0 99.00
2018 10 18 20 50 317  7.7  9.0  1.94 14.81  7.98 279 1018.1  16.2  17.9 999.0 99.0 99.00
2018 10 18 21 50 309  7.6  9.3  2.10 14.81  8.44 307 1017.8  16.3  18.0 999.0 99.0 99.00
2018 10 18 22 50 312  8.5 10.0  2.30 14.81  8.37 304 1017.4  16.4  18.0 999.0 99.0 99.00
2018 10 18 23 50 312  8.5 10.3  1.85 13.79  6.72 305 1017.1  16.4  18.0 999.0 99.0 99.00
2018 10 19 00 50 305  8.2  9.9  2.06 16.00  6.89 303 1017.0  16.5  18.0 999.0 99.0 99.00
2018 10 19 01 50 313  8.0  9.4  2.07 14.81  6.99 252 1017.4  16.6  17.9 999.0 99.0 99.00
2018 10 19 02 50 321  7.3  8.7  2.36 16.00  7.45 275 1017.9  16.5  18.0 999.0 99.0 99.00
2018 10 19 03 50 338  6.5  7.7  2.02 14.81  6.91 299 1018.4  16.5  18.0 999.0 99.0 99.00
2018 10 19 04 50 329  6.2  7.3  2.05 16.00  7.24 287 1018.5  16.4  18.0 999.0 99.0 99.00
2018 10 19 05 50 322  6.2  7.3  2.04 16.00  7.82 279 1018.8  16.4  18.0 999.0 99.0 99.00
2018 10 19 06 50 334  6.1  7.4  2.10 13.79  7.90 298 1018.4  16.2  17.9 999.0 99.0 99.00
2018 10 19 07 50 331  4.9  6.4  2.12 14.81  8.29 294 1018.5  16.2  17.9 999.0 99.0 99.00
2018 10 19 08 50 334  6.2  7.6  2.02 14.81  8.31 291 1018.3  16.2  17.8 999.0 99.0 99.00
2018 10 19 09 50 322  6.9  8.4  2.03 14.81  8.21 297 1017.7  16.3  17.8 999.0 99.0 99.00
2018 10 19 10 50 336  6.7  8.3  2.19 14.81  8.27 281 1017.2  16.6  17.7 999.0 99.0 99.00
2018 10 19 11 50 345  6.3  7.3  2.27 14.81  7.76 278 1017.4  16.7  17.7 999.0 99.0 99.00
2018 10 19 12 50 339  5.6  6.9  2.37 14.81  8.54 298 1017.7  16.7  17.8 999.0 99.0 99.00
2018 10 19 13 50 334  6.2  7.3  2.03 14.81  7.33 266 1017.7  16.8  17.8 999.0 99.0 99.00
2018 10 19 14 50 334  6.2  7.6  2.06 13.79  7.89 275 1017.7  17.1  17.8 999.0 99.0 99.00
2018 10 19 15 50 331  6.0  7.7  2.08 14.81  8.19 260 1018.1  17.8  17.9 999.0 99.0 99.00
2018 10 19 16 50 330  6.4  7.5  2.10 14.81  8.24 307 1018.6  17.8  17.9 999.0 99.0 99.00
2018 10 19 17 50 317  6.6  7.7  1.79 14.81  7.23 300 1018.3  17.3  17.9 999.0 99.0 99.00
2018 10 19 18 50 318  7.5  9.0  1.83 13.79  7.14 296 1017.8  17.6  18.0 999.0 99.0 99.00
2018 10 19 19 50 325  8.8 10.6  2.04 13.79  7.39 290 1016.9  17.6  18.0 999.0 99.0 99.00
2018 10 19 20 50 289  5.5  6.9  1.73 13.79  6.57 286 1016.6  17.8  18.0 999.0 99.0 99.00
2018 10 19 21 50 305  7.3  8.5  2.05 13.79  7.42 291 1015.8  17.9  18.1 999.0 99.0 99.00
2018 10 19 22 50 296  7.3  9.3  2.00 13.79  6.66 294 1015.3  18.1  18.1 999.0 99.0 99.00
2018 10 19 23 50 305  8.1 10.8  2.19 13.79  7.21 305 1014.7  18.1  18.1 999.0 99.0 99.00
2018 10 20 00 50 321  8.0  9.9  2.13 13.79  6.75 304 1014.7  18.0  18.1 999.0 99.0 99.00
2018 10 20 01 50 314  8.8 10.2  2.30 12.12  6.35 313 1014.7  17.7  18.0 999.0 99.0 99.00
2018 10 20 02 50 332  6.8  8.1  2.13 12.90  6.73 308 1015.3  17.6  18.0 999.0 99.0 99.00
2018 10 20 03 50 327  7.4  9.4  2.12 12.12  6.64 299 1015.4  17.5  17.9 999.0 99.0 99.00
2018 10 20 04 50 332  5.1  6.4  2.05 12.90  6.86 307 1016.0  17.8  17.9 999.0 99.0 99.00
2018 10 20 05 50 326  5.8  7.1  1.99 13.79  7.11 279 1016.0  17.6  17.8 999.0 99.0 99.00
2018 10 20 06 50 322  5.9  7.0  1.77 12.90  6.81 292 1015.8  17.5  17.8 999.0 99.0 99.00
2018 10 20 07 50 338  5.7  6.7  1.86 11.43  6.91 310 1015.9  17.4  17.8 999.0 99.0 99.00
2018 10 20 08 50 349  4.3  5.1  1.72 13.79  6.82 294 1015.8  17.4  17.8 999.0 99.0 99.00
2018 10 20 09 50 336  5.7  6.7  1.80 13.79  7.12 317 1015.6  17.4  17.8 999.0 99.0 99.00
2018 10 20 10 50 335  7.0  8.2  1.73 12.90  6.70 280 1015.2  17.2  17.8 999.0 99.0 99.00
2018 10 20 11 50 336  7.4  8.8  1.85 12.90  6.86 301 1014.9  17.1  17.8 999.0 99.0 99.00
2018 10 20 12 50 326  8.0  9.5  1.86 12.90  6.93 301 1014.9  16.4  17.7 999.0 99.0 99.00
2018 10 20 13 50 336  7.4  9.1  2.22 12.90  7.14 286 1014.8  15.7  17.8 999.0 99.0 99.00
2018 10 20 14 50 339  7.2  8.5  1.75 12.90  6.75 317 1015.0  15.7  17.7 999.0 99.0 99.00
2018 10 20 15 50 343  7.0  8.3  1.70 12.90  6.32 316 1015.2  16.5  17.7 999.0 99.0 99.00
2018 10 20 16 50 343  6.9  8.3  1.77 12.90  6.59 293 1015.4  16.9  17.8 999.0 99.0 99.00
2018 10 20 17 50 341  6.2  7.2  1.92 12.12  6.80 302 1015.2  17.0  17.8 999.0 99.0 99.00
2018 10 20 18 50 326  6.4  7.5  1.81 12.90  6.84 306 1015.0  17.2  17.9 999.0 99.0 99.00
2018 10 20 19 50 321  6.7  8.0  1.59 12.12  6.06 294 1014.4  17.2  17.9 999.0 99.0 99.00
2018 10 20 20 50 319  8.0  9.3  1.71 12.90  6.17 305 1013.5  17.2  17.9 999.0 99.0 99.00
2018 10 20 21 50 303  7.3  8.5  1.69 12.12  6.08 300 1013.0  17.3  18.0 999.0 99.0 99.00
2018 10 20 22 50 303  7.2  8.4  1.67 12.90  6.04 298 1012.8  17.3  18.0 999.0 99.0 99.00
2018 10 20 23 50 303  7.4  8.3  1.67 12.12  6.16 297 1012.4  17.4  18.0 999.0 99.0 99.00
2018 10 21 00 50 316  7.3  8.7  1.61 12.12  6.13 305 1012.4  17.3  18.0 999.0 99.0 99.00
2018 10 21 01 50 318  7.0  8.3  1.67 12.12  6.26 302 1012.9  17.1  18.0 999.0 99.0 99.00
2018 10 21 02 50 325  5.4  6.4  1.74 11.43  6.26 296 1013.6  17.1  17.9 999.0 99.0 99.00
2018 10 21 03 50 328  6.1  7.2  1.73 11.43  6.51 296 1013.7  17.1  17.9 999.0 99.0 99.00
2018 10 21 04 50 327  6.1  7.3  1.65 11.43  6.60 295 1013.8  17.0  17.9 999.0 99.0 99.00
2018 10 21 05 50 329  5.8  7.0  1.65 12.90  6.53 272 1014.1  16.9  17.9 999.0 99.0 99.00
2018 10 21 06 50 325  6.4  7.8  1.70 12.90  6.53 238 1014.0  16.8  17.9 999.0 99.0 99.00
2018 10 21 07 50 326  7.5  9.1  1.74 12.90  6.45 289 1013.4  16.4  17.9 999.0 99.0 99.00
2018 10 21 08 50 325  7.3  8.7  1.65 12.12  6.19 284 1013.2  16.0  17.8 999.0 99.0 99.00
2018 10 21 09 50 334  5.7  7.1  1.78 12.12  6.16 309 1013.2  16.0  17.8 999.0 99.0 99.00
2018 10 21 10 50 323  6.6  8.8  1.74 12.12  6.13 315 1012.6  16.2  17.8 999.0 99.0 99.00
2018 10 21 11 50 327  6.4  7.8  1.67  7.69  6.01 322 1012.5  16.0  17.8 999.0 99.0 99.00
2018 10 21 12 50 323  6.9  8.0  1.70 10.81  6.34 304 1012.4  16.2  17.8 999.0 99.0 99.00
2018 10 21 13 50 319  6.6  7.5  1.76 12.12  6.19 314 1012.8  16.2  17.8 999.0 99.0 99.00
2018 10 21 14 50 303  6.6  7.9  1.79 11.43  6.24 302 1013.2  16.0  17.7 999.0 99.0 99.00
2018 10 21 15 50 314  6.7  8.6  1.80 12.12  6.34 313 1013.8  16.1  17.7 999.0 99.0 99.00
2018 10 21 16 50 305  6.3  7.7  1.82 11.43  6.35 321 1014.0  16.2  17.6 999.0 99.0 99.00
2018 10 21 17 50 306  6.2  7.8  1.91 12.12  6.23 275 1014.2  16.1  17.6 999.0 99.0 99.00
2018 10 21 18 50 312  6.7  8.0  1.81  6.67  6.01 304 1014.3  16.0  17.6 999.0 99.0 99.00
2018 10 21 19 50 307  7.1  9.0  1.85  6.25  5.87 312 1014.1  16.1  17.5 999.0 99.0 99.00
2018 10 21 20 50 309  7.4  8.8  1.81 11.43  5.82 279 1013.5  16.0  17.5 999.0 99.0 99.00
2018 10 21 21 50 314  7.9  9.3  1.73 11.43  5.71 315 1012.8  15.9  17.5 999.0 99.0 99.00
2018 10 21 22 50 312  8.5 10.1  1.89 10.81  5.89 305 1012.5  15.8  17.4 999.0 99.0 99.00
2018 10 21 23 50 311  7.7  9.4  1.83 12.90  5.78 307 1012.4  15.9  17.4 999.0 99.0 99.00
2018 10 22 00 50 318  7.6 10.0  1.88 12.12  5.66 281 1012.4  16.0  17.3 999.0 99.0 99.00
2018 10 22 01 50 317  7.0  8.9  1.95 13.79  6.04 249 1012.7  15.9  17.3 999.0 99.0 99.00
2018 10 22 02 50 324  7.7  9.8  1.98  6.67  5.92 302 1012.6  16.0  17.3 999.0 99.0 99.00
2018 10 22 03 50 329  7.0  8.4  2.16  7.14  6.19 302 1013.0  15.9  17.2 999.0 99.0 99.00
2018 10 22 04 50 319  7.1  8.8  2.04  6.25  6.10 296 1013.6  15.7  17.1 999.0 99.0 99.00
2018 10 22 05 50 327  7.6  9.1  2.14 12.12  6.51 301 1013.8  15.6  17.1 999.0 99.0 99.00
2018 10 22 06 50 325  7.2  9.2  1.99 11.43  6.42 300 1013.6  15.6  17.2 999.0 99.0 99.00
2018 10 22 07 50 325  8.2  9.6  1.85 12.12  6.24 308 1013.8  15.5  17.2 999.0 99.0 99.00
2018 10 22 08 50 320  8.4  9.9  1.74 11.43  5.97 294 1013.4  15.5  17.2 999.0 99.0 99.00
2018 10 22 09 50 331  8.6 10.3  1.85 11.43  5.99 310 1013.1  15.4  17.2 999.0 99.0 99.00
2018 10 22 10 50 327  8.6 10.3  1.88 10.81  5.95 321 1012.6  15.2  17.2 999.0 99.0 99.00
2018 10 22 11 50 320  7.9  9.9  1.97 11.43  6.30 299 1012.7  15.1  17.1 999.0 99.0 99.00
2018 10 22 12 50 326  7.0  8.6  1.73 10.81  5.90 311 1012.9  15.1  17.0 999.0 99.0 99.00
2018 10 22 13 50 318  7.4  9.4  1.74 11.43  6.09 290 1012.9  15.3  17.0 999.0 99.0 99.00
2018 10 22 14 50 323  9.0 10.9  1.94 10.81  6.23 297 1013.2  15.2  16.9 999.0 99.0 99.00
2018 10 22 15 50 318  8.6 10.6  2.00 10.81  6.21 292 1014.0  15.0  16.7 999.0 99.0 99.00
2018 10 22 16 50 325  8.4  9.9  1.95 10.81  6.23 303 1014.0  15.2  16.7 999.0 99.0 99.00
2018 10 22 17 50 323  7.8  9.3  1.81 11.43  6.20 302 1014.0  15.1  16.7 999.0 99.0 99.00
2018 10 22 18 50 309  7.8  9.1  1.82 11.43  6.02 303 1013.9  15.3  16.7 999.0 99.0 99.00
2018 10 22 19 50 316  8.9 10.6  1.91 11.43  6.34 303 1013.4  15.4  16.7 999.0 99.0 99.00
2018 10 22 20 50 318  9.3 10.6  1.88 11.43  6.11 291 1012.8  15.4  16.8 999.0 99.0 99.00
2018 10 22 21 50 317  9.5 11.4  1.85 10.81  5.59 316 1012.3  15.5  16.7 999.0 99.0 99.00
2018 10 22 22 50 308 10.5 12.3  1.98 12.12  5.68 303 1012.1  15.6  16.7 999.0 99.0 99.00
2018 10 22 23 50 317  8.9 10.6  2.09 10.81  5.99 304 1012.6  15.9  16.7 999.0 99.0 99.00
2018 10 23 00 50 316  9.0 10.8  2.23 10.81  5.89 296 1012.6  15.8  16.7 999.0 99.0 99.00
2018 10 23 01 50 325  8.2  9.6  1.98 10.81  5.78 309 1012.8  15.8  16.7 999.0 99.0 99.00
2018 10 23 02 50 328  7.1  8.6  2.11 11.43  6.11 309 1013.3  15.9  16.7 999.0 99.0 99.00
2018 10 23 03 50 322  8.2 10.2  2.23 10.81  6.33 300 1013.7  15.8  16.7 999.0 99.0 99.00
2018 10 23 04 50 322  8.2  9.6  2.15 10.81  6.35 295 1013.9  15.8  16.9 999.0 99.0 99.00
2018 10 23 05 50 323  8.5 10.2  2.14 12.12  6.29 278 1013.6  15.7  16.9 999.0 99.0 99.00
2018 10 23 06 50 320  8.9 10.7  2.16 11.43  6.34 287 1013.6  15.7  16.8 999.0 99.0 99.00
2018 10 23 07 50 323  9.3 11.0  2.12  6.25  6.12 313 1013.6  15.7  16.7 999.0 99.0 99.00
2018 10 23 08 50 320  9.2 11.3  1.99  6.25  5.80 312 1013.7  15.7  16.7 999.0 99.0 99.00
2018 10 23 09 50 324  8.6  9.8  2.17 10.00  6.29 315 1013.6  15.6  16.8 999.0 99.0 99.00
2018 10 23 10 50 331  8.3  9.7  1.98 17.39  6.09 182 1013.6  15.6  16.9 999.0 99.0 99.00
2018 10 23 11 50 331  9.6 11.6  1.96 17.39  6.33 208 1013.7  15.6  16.9 999.0 99.0 99.00
2018 10 23 12 50 324  9.7 11.8  1.93 17.39  5.85 199 1014.0  15.6  16.9 999.0 99.0 99.00
2018 10 23 13 50 324  9.9 11.8  1.90 10.81  5.70 284 1014.1  15.4  16.9 999.0 99.0 99.00
2018 10 23 14 50 314 10.1 12.5  1.93 17.39  5.90 187 1014.6  15.5  16.8 999.0 99.0 99.00
2018 10 23 15 50 323  9.7 11.7  2.03  5.88  5.90 317 1014.9  15.5  16.8 999.0 99.0 99.00
2018 10 23 16 50 323  9.9 11.7  1.98  6.25  5.85 308 1015.4  15.5  16.7 999.0 99.0 99.00
2018 10 23 17 50 323  9.5 11.6  2.05 17.39  5.98 198 1015.2  15.6  16.7 999.0 99.0 99.00
2018 10 23 18 50 324  8.2  9.6  2.15 17.39  6.30 206 1015.0  15.7  16.6 999.0 99.0 99.00
2018 10 23 19 50 309 10.0 11.5  2.06 10.81  6.09 294 1014.6  15.8  16.5 999.0 99.0 99.00
2018 10 23 20 50 308 12.4 14.5  2.02 13.79  5.70 288 1014.0  15.9  16.5 999.0 99.0 99.00
2018 10 23 21 50 317 11.9 14.1  2.12  5.88  5.47 321 1013.5  15.8  16.5 999.0 99.0 99.00
2018 10 23 22 50 312 11.9 14.3  2.22  6.25  5.51 311 1013.1  15.8  16.4 999.0 99.0 99.00
