#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 09 19 16 50 210  2.7  4.1  0.97 12.90  6.56 239 1016.1  15.0  16.6 999.0 99.0 99.00
2011 09 19 17 50 225  2.7  4.1  0.94 12.90  6.29 227 1016.3  15.4  16.7 999.0 99.0 99.00
2011 09 19 18 50 247  2.2  3.3  0.99 12.12  6.51 218 1016.1  15.5  17.0 999.0 99.0 99.00
2011 09 19 19 50 218  1.8  3.2  0.97 12.12  6.45 273 1015.8  15.8  17.5 999.0 99.0 99.00
2011 09 19 20 50 237  2.1  3.8  1.05 12.12  6.30 240 1015.3  16.1  17.5 999.0 99.0 99.00
2011 09 19 21 50 258  2.3  3.8  1.13 12.90  6.48 256 1015.0  16.1  17.7 999.0 99.0 99.00
2011 09 19 22 50 255  1.4  2.5  1.11 13.79  6.88 282 1014.4  16.2  17.7 999.0 99.0 99.00
2011 09 19 23 50 180  0.0  0.5  1.24 13.79  7.32 292 1014.1  17.7  18.0 999.0 99.0 99.00
2011 09 20 00 50 287  2.0  2.5  1.24 12.90  7.47 289 1013.8  17.7  17.8 999.0 99.0 99.00
2011 09 20 01 50 308  3.8  4.4  1.33 12.12  7.67 292 1013.7  16.7  17.6 999.0 99.0 99.00
2011 09 20 02 50 298  1.9  2.6  1.44 12.90  7.77 307 1013.9  15.1  17.5 999.0 99.0 99.00
2011 09 20 03 50 313  2.2  3.5  1.21 12.90  7.41 272 1014.2  14.6  17.4 999.0 99.0 99.00
2011 09 20 04 50 324  2.7  3.8  1.32 12.90  7.79 287 1014.5  14.5  17.4 999.0 99.0 99.00
2011 09 20 05 50 333  3.3  4.1  1.36 12.12  7.77 301 1014.7  14.4  17.3 999.0 99.0 99.00
2011 09 20 06 50 308  2.5  3.4  1.24 10.81  7.85 297 1014.4  14.3  17.2 999.0 99.0 99.00
2011 09 20 07 50 308  3.8  5.0  1.40 10.81  8.23 304 1014.4  14.2  17.1 999.0 99.0 99.00
2011 09 20 08 50 312  3.7  5.0  1.35 12.12  8.21 286 1014.0  14.1  17.1 999.0 99.0 99.00
2011 09 20 09 50 319  3.1  4.8  1.38 12.12  8.30 302 1013.9  13.9  17.1 999.0 99.0 99.00
2011 09 20 10 50 324  2.2  4.3  1.45 11.43  8.55 305 1013.7  13.8  17.0 999.0 99.0 99.00
2011 09 20 11 50 288  2.7  3.8  1.55 12.12  8.63 320 1013.5  13.7  16.9 999.0 99.0 99.00
2011 09 20 12 50 288  2.2  3.2  1.48 12.90  8.80 300 1013.8  13.7  16.8 999.0 99.0 99.00
2011 09 20 13 50 284  1.0  1.6  1.67 12.12  9.13 308 1014.1  13.8  16.8 999.0 99.0 99.00
2011 09 20 14 50 290  1.2  2.1  1.52 12.12  8.58 308 1014.6  14.1  16.9 999.0 99.0 99.00
2011 09 20 15 50 298  1.5  3.1  1.62 12.12  8.53 310 1014.8  14.4  17.0 999.0 99.0 99.00
2011 09 20 16 50 286  1.0  1.8  1.42 12.12  8.15 299 1015.0  14.5  17.0 999.0 99.0 99.00
2011 09 20 17 50 282  0.8  1.3  1.30 12.90  7.71 295 1015.0  14.8  17.1 999.0 99.0 99.00
2011 09 20 18 50 279  1.6  2.6  1.29 12.90  8.00 304 1014.7  15.1  17.2 999.0 99.0 99.00
2011 09 20 19 50 231  1.8  2.7  1.49 12.12  8.37 305 1014.2  15.3  17.3 999.0 99.0 99.00
2011 09 20 20 50 235  2.3  3.4  1.45 12.12  8.38 315 1013.8  16.1  17.7 999.0 99.0 99.00
2011 09 20 21 50 261  2.3  3.4  1.39 12.12  8.43 316 1013.7  16.6  17.6 999.0 99.0 99.00
2011 09 20 22 50 283  3.5  4.5  1.43 12.12  8.38 291 1012.9  16.0  17.5 999.0 99.0 99.00
2011 09 20 23 50 299  1.9  3.4  1.57 11.43  8.74 305 1012.8  14.9  17.3 999.0 99.0 99.00
2011 09 21 00 50 322  2.1  2.9  1.33 12.12  8.24 298 1012.4  15.2  17.5 999.0 99.0 99.00
2011 09 21 01 50 321  1.1  2.1  1.41 10.00  8.39 305 1012.4  15.1  17.6 999.0 99.0 99.00
2011 09 21 02 50 326  1.7  2.9  1.37 11.43  8.74 321 1012.5  14.9  17.5 999.0 99.0 99.00
2011 09 21 03 50 318  1.5  2.6  1.36 10.81  8.43 306 1012.8  14.9  17.4 999.0 99.0 99.00
2011 09 21 04 50 289  2.6  4.0  1.41 11.43  8.46 308 1013.0  14.9  17.4 999.0 99.0 99.00
2011 09 21 05 50 320  2.6  3.5  1.34 11.43  8.17 321 1012.7  14.7  17.2 999.0 99.0 99.00
2011 09 21 06 50 343  2.3  3.5  1.35 11.43  8.31 318 1012.5  14.6  17.2 999.0 99.0 99.00
2011 09 21 07 50 340  1.8  3.0  1.19 10.81  8.18 321 1012.3  14.4  17.2 999.0 99.0 99.00
2011 09 21 08 50 330  2.4  3.4  1.20 10.81  8.24 306 1012.1  14.2  17.1 999.0 99.0 99.00
2011 09 21 09 50 287  2.4  3.5  1.25 10.81  8.42 309 1012.2  14.0  17.0 999.0 99.0 99.00
2011 09 21 10 50 285  0.3  1.4  1.19 10.81  7.96 305 1012.0  13.9  16.9 999.0 99.0 99.00
2011 09 21 11 50 288  0.8  2.0  1.22 10.81  8.20 309 1012.1  13.8  16.9 999.0 99.0 99.00
2011 09 21 12 50  68  0.3  1.2  1.19 10.00  7.94 297 1012.4  13.9  17.1 999.0 99.0 99.00
2011 09 21 13 50 202  0.4  1.3  1.28 10.81  8.10 300 1012.7  14.0  17.1 999.0 99.0 99.00
2011 09 21 14 50 204  0.2  1.1  1.18 10.81  7.43 282 1013.1  14.2  17.1 999.0 99.0 99.00
2011 09 21 15 50 175  1.7  2.3  1.17 10.00  7.44 303 1013.6  14.4  17.1 999.0 99.0 99.00
2011 09 21 16 50 211  0.3  1.4  1.32 10.00  7.63 308 1014.0  14.6  17.1 999.0 99.0 99.00
2011 09 21 17 50 195  1.4  2.5  1.23 10.81  7.17 302 1014.4  15.2  17.1 999.0 99.0 99.00
2011 09 21 18 50 223  1.4  2.5  1.21 10.00  7.49 310 1014.6  15.1  17.2 999.0 99.0 99.00
2011 09 21 19 50 259  2.8  3.9  1.23  9.09  7.41 317 1014.3  15.4  17.2 999.0 99.0 99.00
2011 09 21 20 50 253  2.7  3.7  1.26 14.81  7.43 205 1014.1  15.4  17.2 999.0 99.0 99.00
2011 09 21 21 50 278  3.2  4.6  1.15 16.00  7.06 216 1013.5  15.3  17.2 999.0 99.0 99.00
2011 09 21 22 50 281  2.8  4.5  1.23 16.00  7.16 226 1013.1  15.2  17.2 999.0 99.0 99.00
2011 09 21 23 50 300  2.8  4.6  1.17 14.81  7.02 204 1013.0  15.4  17.2 999.0 99.0 99.00
2011 09 22 00 50 289  3.0  4.1  1.13 10.00  7.41 300 1013.0  14.8  17.2 999.0 99.0 99.00
2011 09 22 01 50 326  2.9  4.1  1.07 14.81  7.50 191 1013.0  14.5  17.2 999.0 99.0 99.00
2011 09 22 02 50 319  2.3  3.1  1.09 16.00  7.68 201 1013.4  14.2  17.2 999.0 99.0 99.00
2011 09 22 03 50 315  2.0  3.0  1.02 14.81  7.08 206 1013.9  14.1  17.2 999.0 99.0 99.00
2011 09 22 04 50 313  2.4  3.9  1.10 14.81  7.29 204 1013.7  14.3  17.1 999.0 99.0 99.00
2011 09 22 05 50 322  3.7  4.7  1.29 14.81  7.82 178 1013.9  14.5  17.0 999.0 99.0 99.00
2011 09 22 06 50 314  3.3  4.5  1.20 17.39  7.77 267 1013.8  14.4  17.0 999.0 99.0 99.00
2011 09 22 07 50 345  4.0  5.0  1.31 19.05  7.79 299 1014.1  14.2  16.9 999.0 99.0 99.00
2011 09 22 08 50 323  4.2  6.1  1.49 17.39  8.61 309 1013.9  13.9  16.9 999.0 99.0 99.00
2011 09 22 09 50 324  4.8  6.3  1.61 17.39  8.87 297 1013.7  14.1  16.8 999.0 99.0 99.00
2011 09 22 10 50 324  4.4  5.6  1.54 17.39  8.48 294 1013.5  14.1  16.8 999.0 99.0 99.00
2011 09 22 11 50 322  4.7  6.2  1.96 17.39  9.75 305 1013.4  14.1  16.8 999.0 99.0 99.00
2011 09 22 12 50 326  4.4  6.1  1.85 16.00  9.40 288 1013.5  14.2  16.8 999.0 99.0 99.00
2011 09 22 13 50 334  3.3  4.7  1.97 17.39  9.48 295 1013.7  14.1  16.8 999.0 99.0 99.00
2011 09 22 14 50 316  3.8  4.9  2.16 16.00 10.06 300 1014.4  14.0  16.8 999.0 99.0 99.00
2011 09 22 15 50 308  1.4  2.5  2.03 16.00  9.05 300 1014.9  14.1  16.7 999.0 99.0 99.00
2011 09 22 16 50 348  1.2  2.4  2.29 14.81  9.24 308 1015.2  14.2  16.6 999.0 99.0 99.00
2011 09 22 17 50 325  1.6  2.9  2.13 16.00  8.80 306 1015.7  14.4  16.6 999.0 99.0 99.00
2011 09 22 18 50 304  2.6  4.0  2.12 16.00  8.89 300 1015.9  14.6  16.6 999.0 99.0 99.00
2011 09 22 19 50 312  3.1  4.7  1.99 16.00  8.63 302 1015.7  14.6  16.6 999.0 99.0 99.00
2011 09 22 20 50 310  3.8  5.5  2.07 14.81  8.62 296 1015.2  14.8  16.7 999.0 99.0 99.00
2011 09 22 21 50 316  4.1  5.7  2.09 14.81  8.88 304 1014.8  14.9  16.8 999.0 99.0 99.00
2011 09 22 22 50 310  4.7  5.9  2.12 16.00  8.77 301 1014.5  14.8  16.8 999.0 99.0 99.00
2011 09 22 23 50 316  3.9  5.6  2.17 14.81  9.00 306 1014.3  14.6  16.8 999.0 99.0 99.00
2011 09 23 00 50 320  4.0  5.5  2.18 14.81  8.97 309 1014.3  14.6  16.8 999.0 99.0 99.00
2011 09 23 01 50 321  5.0  6.5  2.90 14.81 10.14 306 1014.3  14.5  16.7 999.0 99.0 99.00
2011 09 23 02 50 334  4.3  5.7  2.44 16.00  8.59 299 1014.7  14.6  16.8 999.0 99.0 99.00
2011 09 23 03 50 334  3.8  5.4  2.77 16.00  9.84 300 1015.1  14.6  16.8 999.0 99.0 99.00
2011 09 23 04 50 318  3.7  5.2  2.86 14.81  9.89 307 1015.2  14.7  16.7 999.0 99.0 99.00
2011 09 23 05 50 317  3.5  4.7  2.36 16.00  8.88 311 1015.4  14.4  16.6 999.0 99.0 99.00
2011 09 23 06 50 315  3.8  5.3  2.20 16.00  8.92 306 1015.1  14.4  16.7 999.0 99.0 99.00
2011 09 23 07 50 320  4.0  5.1  2.34 14.81  8.67 295 1015.1  14.4  16.7 999.0 99.0 99.00
2011 09 23 08 50 339  4.8  6.2  2.22 12.90  8.47 312 1014.8  14.4  16.7 999.0 99.0 99.00
2011 09 23 09 50 348  3.2  4.4  2.01 14.81  8.31 292 1015.0  14.5  16.6 999.0 99.0 99.00
2011 09 23 10 50 338  4.4  7.1  2.27 14.81  8.73 304 1014.4  14.4  16.5 999.0 99.0 99.00
2011 09 23 11 50 328  3.7  5.5  2.22 13.79  8.46 303 1014.5  14.5  16.5 999.0 99.0 99.00
2011 09 23 12 50 295  2.3  4.5  2.28 13.79  8.44 311 1014.4  14.4  16.4 999.0 99.0 99.00
2011 09 23 13 50 272  1.4  2.8  2.15 12.90  8.35 313 1015.0  14.4  16.3 999.0 99.0 99.00
2011 09 23 14 50  23  1.5  3.6  2.21 13.79  8.71 300 1015.5  14.4  16.3 999.0 99.0 99.00
2011 09 23 15 50 287  3.1  5.9  2.14 12.90  8.53 297 1015.3  14.5  16.3 999.0 99.0 99.00
2011 09 23 16 50 284  1.9  4.8  2.18 13.79  8.47 312 1015.9  14.6  16.3 999.0 99.0 99.00
2011 09 23 17 50 227  3.8  5.0  1.97 13.79  8.00 289 1015.9  14.9  16.3 999.0 99.0 99.00
2011 09 23 18 50 192  2.4  3.6  2.41 12.90  9.33 295 1016.2  14.9  16.4 999.0 99.0 99.00
2011 09 23 19 50 259  1.2  3.8  2.03 13.79  8.40 299 1015.7  15.3  16.6 999.0 99.0 99.00
2011 09 23 20 50 228  1.5  2.7  1.78 12.90  7.88 294 1015.7  15.8  16.8 999.0 99.0 99.00
2011 09 23 21 50 247  0.8  1.9  2.03 13.79  8.04 302 1014.8  16.1  17.0 999.0 99.0 99.00
2011 09 23 22 50 284  1.0  2.5  1.81 12.90  7.97 303 1014.3  15.6  16.8 999.0 99.0 99.00
2011 09 23 23 50 264  1.6  3.2  2.17 12.90  8.69 309 1013.8  15.4  17.0 999.0 99.0 99.00
2011 09 24 00 50 245  1.8  2.9  1.75 12.90  7.81 307 1013.3  15.1  17.1 999.0 99.0 99.00
2011 09 24 01 50 263  2.5  4.4  1.83 12.90  8.49 318 1013.6  14.9  17.1 999.0 99.0 99.00
2011 09 24 02 50  70  0.4  1.2  1.89 12.90  8.09 296 1014.2  14.7  16.9 999.0 99.0 99.00
2011 09 24 03 50 218  0.4  1.3  1.99 12.12  8.24 306 1014.4  14.7  16.9 999.0 99.0 99.00
2011 09 24 04 50 278  0.4  1.2  1.91 12.12  8.13 306 1014.9  14.9  16.8 999.0 99.0 99.00
2011 09 24 05 50 159  3.1  4.2  1.83 12.12  7.88 302 1015.1  14.8  16.7 999.0 99.0 99.00
2011 09 24 06 50 178  3.4  5.8  1.91 12.90  8.56 288 1015.2  14.7  16.7 999.0 99.0 99.00
2011 09 24 07 50 158  2.4  3.6  1.73 12.12  8.14 302 1014.7  14.7  16.7 999.0 99.0 99.00
2011 09 24 08 50 160  2.6  3.6  1.80 12.90  8.66 300 1014.7  14.6  16.6 999.0 99.0 99.00
2011 09 24 09 50 173  2.4  3.5  1.54 11.43  7.80 287 1014.5  14.6  16.6 999.0 99.0 99.00
2011 09 24 10 50 204  1.2  2.4  1.49 12.12  8.07 296 1014.0  14.6  16.5 999.0 99.0 99.00
2011 09 24 11 50 159  1.5  2.8  1.54 11.43  8.09 305 1013.7  14.6  16.4 999.0 99.0 99.00
2011 09 24 12 50 160  3.6  5.7  1.57 10.81  8.35 298 1014.0  14.6  16.4 999.0 99.0 99.00
2011 09 24 13 50 198  4.4  5.9  1.41 12.90  7.82 287 1014.8  14.8  16.3 999.0 99.0 99.00
2011 09 24 14 50 171  2.6  3.9  1.68 12.90  8.10 279 1015.6  14.7  16.1 999.0 99.0 99.00
2011 09 24 15 50 175  2.9  3.6  1.69 12.12  7.76 293 1015.9  14.8  15.9 999.0 99.0 99.00
2011 09 24 16 50 174  1.9  2.9  1.68 12.12  7.65 297 1016.3  14.8  15.6 999.0 99.0 99.00
2011 09 24 17 50 176  2.0  2.7  1.70 11.43  7.95 292 1016.3  15.2  15.4 999.0 99.0 99.00
2011 09 24 18 50 149  1.7  2.7  1.41 10.81  7.78 290 1016.1  15.5  15.5 999.0 99.0 99.00
2011 09 24 19 50 132  1.6  2.4  1.55 12.12  7.95 284 1015.7  15.6  15.9 999.0 99.0 99.00
2011 09 24 20 50 218  0.9  1.4  1.60 12.12  8.29 280 1015.7  16.0  16.3 999.0 99.0 99.00
2011 09 24 21 50 233  1.8  2.4  1.54 12.12  8.09 299 1015.5  16.1  16.5 999.0 99.0 99.00
2011 09 24 22 50 265  2.8  3.8  1.60 11.43  8.12 292 1015.3  16.1  16.5 999.0 99.0 99.00
2011 09 24 23 50 274  4.2  5.6  1.54 10.81  8.16 307 1015.1  15.7  16.4 999.0 99.0 99.00
2011 09 25 00 50 303  2.1  2.9  1.62 11.43  8.54 305 1014.4  15.7  16.3 999.0 99.0 99.00
2011 09 25 01 50 283  1.3  2.0  1.60 13.79  8.46 290 1014.5  15.6  16.3 999.0 99.0 99.00
2011 09 25 02 50 343  3.8  5.3  1.66 12.12  8.47 303 1014.8  15.7  16.3 999.0 99.0 99.00
2011 09 25 03 50 342  5.9  7.7  1.97 12.12  8.73 309 1015.4  15.9  16.3 999.0 99.0 99.00
2011 09 25 04 50 324  6.5  9.4  1.98 12.90  8.47 299 1015.8  15.4  16.2 999.0 99.0 99.00
2011 09 25 05 50 334  6.9  8.3  1.69 10.81  7.08 317 1016.0  15.5  16.1 999.0 99.0 99.00
2011 09 25 06 50 334  5.8  7.3  1.61 12.90  6.56 302 1015.9  15.6  16.1 999.0 99.0 99.00
2011 09 25 07 50 338  5.7  7.1  1.73 12.90  7.21 286 1015.7  15.3  16.2 999.0 99.0 99.00
2011 09 25 08 50 326  6.7  8.4  1.74 12.12  7.11 298 1016.0  15.4  16.4 999.0 99.0 99.00
2011 09 25 09 50 319  7.1  9.3 99.00 99.00 99.00 999 1016.0  15.9  16.4 999.0 99.0 99.00
2011 09 25 10 50 315  7.5  9.8  1.79 12.12  7.10 302 1015.8  16.1  16.5 999.0 99.0 99.00
2011 09 25 11 50 335  7.3  9.0  1.73 11.43  6.76 302 1015.8  16.1  16.4 999.0 99.0 99.00
2011 09 25 12 50 333  6.7  9.2  1.77 11.43  6.79 296 1016.0  16.2  16.2 999.0 99.0 99.00
2011 09 25 13 50 325  6.9  8.6  1.65 11.43  6.53 294 1016.1  16.3  16.1 999.0 99.0 99.00
2011 09 25 14 50 325  6.6  8.4  1.64 11.43  6.44 305 1016.5  16.5  16.0 999.0 99.0 99.00
2011 09 25 15 50 334  6.5  7.9  1.79 10.00  6.98 283 1017.1  16.6  16.0 999.0 99.0 99.00
2011 09 25 16 50 333  5.6  6.7  1.67 10.00  6.52 301 1017.5  16.6  16.1 999.0 99.0 99.00
2011 09 25 17 50 329  5.5  6.5  1.82 11.43  7.33 301 1017.6  16.6  16.2 999.0 99.0 99.00
2011 09 25 18 50 335  4.6  5.5  1.58 10.81  7.08 298 1017.3  16.4  16.4 999.0 99.0 99.00
2011 09 25 19 50 313  5.7  7.4  1.76 11.43  8.07 302 1017.1  16.5  16.6 999.0 99.0 99.00
2011 09 25 20 50 310  7.2  8.7  1.83 11.43  7.88 301 1016.7  16.7  16.6 999.0 99.0 99.00
2011 09 25 21 50 307  6.9  8.2  1.78 12.12  7.32 297 1016.0  16.8  16.5 999.0 99.0 99.00
2011 09 25 22 50 307  7.4  8.9  1.80 12.90  7.40 293 1015.7  17.1  16.5 999.0 99.0 99.00
2011 09 25 23 50 316  7.2  8.8  1.79 11.43  7.30 297 1015.1  17.1  16.4 999.0 99.0 99.00
2011 09 26 00 50 316  8.4 10.4  1.81 11.43  7.08 308 1014.9  17.1  16.3 999.0 99.0 99.00
2011 09 26 01 50 313  7.5  9.0  1.66 12.90  6.42 294 1014.7  17.0  16.3 999.0 99.0 99.00
2011 09 26 02 50 313  7.4  8.7  1.87 12.12  7.00 302 1014.5  16.8  16.2 999.0 99.0 99.00
2011 09 26 03 50 317  7.1  8.8 99.00 99.00 99.00 999 1014.8  16.9  16.3 999.0 99.0 99.00
2011 09 26 04 50 322  5.9  7.2  2.00 11.43  7.04 305 1015.2  17.0  16.2 999.0 99.0 99.00
2011 09 26 05 50 317  6.6  8.4 99.00 99.00 99.00 999 1015.4  16.9  16.1 999.0 99.0 99.00
2011 09 26 06 50 320  6.5  8.0  1.88 11.43  7.17 296 1015.4  16.8  16.1 999.0 99.0 99.00
2011 09 26 07 50 317  7.8  9.4  1.56 10.81  6.45 303 1015.2  16.6  16.1 999.0 99.0 99.00
2011 09 26 08 50 322 10.3 11.9  1.57 10.00  6.22 298 1014.9  16.4  16.1 999.0 99.0 99.00
2011 09 26 09 50 320  8.2  9.4  1.62 10.81  5.71 307 1014.9  15.5  16.1 999.0 99.0 99.00
2011 09 26 10 50 326  8.1 10.0  1.66 10.00  5.85 301 1014.8  15.9  16.1 999.0 99.0 99.00
2011 09 26 11 50 327  9.0 10.4  1.76 10.81  6.37 297 1014.8  16.1  16.1 999.0 99.0 99.00
2011 09 26 12 50 325 10.4 12.2  1.91 11.43  6.21 300 1014.9  15.5  16.2 999.0 99.0 99.00
2011 09 26 13 50 316  8.9 10.5  2.05 10.81  6.30 313 1015.4  15.7  16.2 999.0 99.0 99.00
2011 09 26 14 50 323  8.9 10.6  2.16 12.12  6.53 317 1015.9  16.0  16.2 999.0 99.0 99.00
2011 09 26 15 50 328  8.6  9.9  2.13 12.12  6.58 312 1016.0  16.0  16.3 999.0 99.0 99.00
2011 09 26 16 50 324  8.1 10.1  2.07 10.81  6.16 292 1016.4  16.0  16.3 999.0 99.0 99.00
2011 09 26 17 50 314  8.3  9.7  2.14 12.12  6.38 316 1016.3  15.9  16.3 999.0 99.0 99.00
2011 09 26 18 50 308  8.8 10.5  2.09 11.43  6.28 298 1016.0  15.9  16.3 999.0 99.0 99.00
2011 09 26 19 50 306  8.8 11.0  2.45 11.43  6.82 308 1015.6  15.9  16.4 999.0 99.0 99.00
2011 09 26 20 50 311  9.0 11.2  2.46 10.00  6.28 321 1015.0  16.0  16.3 999.0 99.0 99.00
2011 09 26 21 50 315 10.6 13.0  2.15 10.81  5.93 304 1014.1  16.2  16.4 999.0 99.0 99.00
2011 09 26 22 50 320 12.0 13.9  2.08 10.00  5.62 304 1013.3  16.2  16.4 999.0 99.0 99.00
2011 09 26 23 50 325 11.3 14.3  2.31 10.81  5.66 305 1013.0  16.5  16.4 999.0 99.0 99.00
2011 09 27 00 50 324 11.3 13.4  2.32 10.81  5.66 293 1012.8  16.6  16.4 999.0 99.0 99.00
2011 09 27 01 50 327 11.9 13.8  2.20 10.00  5.54 298 1012.8  16.5  16.4 999.0 99.0 99.00
2011 09 27 02 50 324 11.4 13.5  2.05 10.81  5.37 300 1013.1  16.4  16.4 999.0 99.0 99.00
2011 09 27 03 50 325 10.4 12.6  2.25  6.25  5.55 322 1013.8  16.4  16.4 999.0 99.0 99.00
2011 09 27 04 50 322 12.2 14.3  2.23  6.25  5.56 307 1013.8  16.4  16.3 999.0 99.0 99.00
2011 09 27 05 50 327 11.8 14.2  2.32  5.88  5.62 328 1014.1  16.5  16.3 999.0 99.0 99.00
2011 09 27 06 50 326 11.9 13.9  2.28 10.00  5.49 308 1014.0  16.6  16.2 999.0 99.0 99.00
2011 09 27 07 50 323 12.0 14.5  2.32  6.67  5.52 316 1013.7  16.4  16.2 999.0 99.0 99.00
2011 09 27 08 50 323 12.2 14.3  2.41  6.67  5.65 329 1013.7  16.2  16.1 999.0 99.0 99.00
2011 09 27 09 50 326 11.2 13.1  2.21  6.25  5.49 318 1013.5  16.1  16.1 999.0 99.0 99.00
2011 09 27 10 50 324  9.2 11.9  1.99 10.00  5.54 305 1013.6  16.0  16.1 999.0 99.0 99.00
2011 09 27 11 50 330  8.0  9.3  1.99  7.14  5.82 316 1013.5  16.1  16.1 999.0 99.0 99.00
2011 09 27 12 50 324  7.6  8.9  2.22  9.09  6.15 295 1013.5  16.2  16.0 999.0 99.0 99.00
2011 09 27 13 50 326  6.9  8.1  2.06  7.14  5.92 320 1013.5  16.3  15.9 999.0 99.0 99.00
2011 09 27 14 50 325  6.5  7.7  2.00  6.67  6.16 318 1013.8  16.9  15.9 999.0 99.0 99.00
2011 09 27 15 50 321  6.5  7.7  1.82 12.12  6.12 304 1013.9  17.0  15.9 999.0 99.0 99.00
2011 09 27 16 50 317  6.5  7.8  1.76 10.00  6.00 299 1014.1  16.9  15.9 999.0 99.0 99.00
2011 09 27 17 50 316  7.2  8.4  1.77 11.43  6.02 289 1014.4  16.5  15.9 999.0 99.0 99.00
2011 09 27 18 50 316  8.1  9.7  1.79 12.12  5.66 298 1014.3  16.3  15.9 999.0 99.0 99.00
2011 09 27 19 50 313  7.5  9.3  1.87  9.09  5.91 303 1014.0  16.2  15.9 999.0 99.0 99.00
2011 09 27 20 50 313  7.9  9.8  1.93 12.90  5.96 320 1013.6  16.1  16.0 999.0 99.0 99.00
2011 09 27 21 50 315  7.7  9.3  1.97 11.43  5.97 309 1013.3  16.2  16.1 999.0 99.0 99.00
2011 09 27 22 50 316  7.3  8.6  2.20 11.43  6.36 310 1013.1  16.2  16.2 999.0 99.0 99.00
2011 09 27 23 50 326  5.3  6.7  2.16 12.12  6.49 318 1013.0  16.2  16.3 999.0 99.0 99.00
2011 09 28 00 50 324  4.9  6.5  2.04 10.00  6.30 310 1013.2  16.3  16.3 999.0 99.0 99.00
2011 09 28 01 50 333  3.2  4.0  1.99 11.43  6.70 310 1013.3  16.2  16.3 999.0 99.0 99.00
2011 09 28 02 50 317  3.5  4.5  1.95 10.81  6.63 312 1013.5  16.0  16.2 999.0 99.0 99.00
2011 09 28 03 50 325  3.8  4.7  1.85 11.43  7.07 299 1014.0  16.0  16.2 999.0 99.0 99.00
2011 09 28 04 50 324  3.4  4.3  1.74 11.43  6.96 304 1014.0  16.0  16.1 999.0 99.0 99.00
2011 09 28 05 50 328  3.8  4.9  1.97 11.43  7.74 296 1014.1  16.0  16.1 999.0 99.0 99.00
2011 09 28 06 50 330  3.7  4.8 99.00 99.00 99.00 999 1013.7  16.0  16.1 999.0 99.0 99.00
2011 09 28 07 50 344  2.9  3.7  2.00 12.12  8.30 280 1013.5  16.0  16.0 999.0 99.0 99.00
2011 09 28 08 50 335  3.7  4.6  2.11 14.81  8.33 286 1013.2  16.0  16.1 999.0 99.0 99.00
2011 09 28 09 50 241  0.4  1.1  2.34 13.79  8.75 282 1013.3  15.9  16.0 999.0 99.0 99.00
2011 09 28 10 50 204  2.0  2.8  3.10 16.00 10.36 312 1013.3  16.0  16.0 999.0 99.0 99.00
2011 09 28 11 50 209  2.9  3.6  3.08 16.00 10.07 310 1013.4  15.8  16.0 999.0 99.0 99.00
2011 09 28 12 50 191  4.9  6.5  3.10 14.81 10.21 293 1013.7  15.6  16.0 999.0 99.0 99.00
2011 09 28 13 50 193  5.6  7.1  2.89 14.81  9.74 301 1014.0  15.4  16.0 999.0 99.0 99.00
2011 09 28 14 50 176  6.1  7.5  3.24 14.81  9.86 290 1014.5  15.4  16.0 999.0 99.0 99.00
2011 09 28 15 50 175  6.5  7.8  2.70 13.79  8.69 299 1014.7  15.3  16.0 999.0 99.0 99.00
2011 09 28 16 50 161  4.6  6.1  2.61 14.81  8.74 299 1015.4  14.6  16.0 999.0 99.0 99.00
2011 09 28 17 50 141  3.3  5.1  2.91 14.81  9.31 302 1015.4  14.9  16.0 999.0 99.0 99.00
2011 09 28 18 50 174  4.4  6.5  2.82 14.81  9.28 295 1015.4  15.5  16.1 999.0 99.0 99.00
2011 09 28 19 50 185  5.4  7.1  2.65 14.81  9.37 298 1015.1  15.7  16.2 999.0 99.0 99.00
2011 09 28 20 50 185  4.9  6.1  2.38 13.79  8.58 309 1014.6  15.6  16.2 999.0 99.0 99.00
2011 09 28 21 50 188  3.9  5.2  2.37 14.81  8.49 302 1014.3  15.7  16.3 999.0 99.0 99.00
2011 09 28 22 50 213  3.5  4.7  2.56 14.81  9.18 296 1014.3  15.6  16.4 999.0 99.0 99.00
2011 09 28 23 50 226  2.3  3.8  2.14 13.79  8.55 305 1014.3  15.6  16.4 999.0 99.0 99.00
2011 09 29 00 50 193  1.0  1.5  2.69 13.79  9.99 304 1014.1  15.5  16.4 999.0 99.0 99.00
2011 09 29 01 50 228  1.4  2.2  2.17 13.79  9.23 302 1014.2  15.4  16.4 999.0 99.0 99.00
2011 09 29 02 50 220  0.7  1.8  2.51 13.79  9.56 304 1014.1  15.3  16.4 999.0 99.0 99.00
2011 09 29 03 50 164  0.7  1.9  2.18 13.79  8.87 304 1014.4  15.3  16.5 999.0 99.0 99.00
2011 09 29 04 50 159  1.5  2.7  2.44 12.90  9.24 311 1014.8  15.4  16.5 999.0 99.0 99.00
2011 09 29 05 50 165  1.4  3.2  2.24 13.79  9.30 315 1014.7  15.0  16.4 999.0 99.0 99.00
2011 09 29 06 50 147  3.4  4.6  2.60 13.79 10.23 299 1014.7  15.3  16.4 999.0 99.0 99.00
