#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 10 13 50 176  4.5  5.3  2.03 11.43  7.92 281 1021.6  13.0  14.0 999.0 99.0 99.00
2016 01 10 14 50 164  5.1  5.9  2.35 12.12  8.66 278 1021.6  13.0  14.0 999.0 99.0 99.00
2016 01 10 15 50 158  4.0  4.8  2.07 10.00  8.05 280 1022.4  13.0  14.1 999.0 99.0 99.00
2016 01 10 16 50 124  4.0  5.5  2.18 14.81  8.69 288 1022.8  12.9  14.1 999.0 99.0 99.00
2016 01 10 17 50 119  3.1  4.2  2.43 12.12  9.31 284 1023.3  12.7  14.1 999.0 99.0 99.00
2016 01 10 18 50 101  2.6  3.9  2.68 13.79  9.68 301 1023.6  12.8  14.1 999.0 99.0 99.00
2016 01 10 19 50 117  2.9  4.4  2.64 12.90  9.42 300 1022.9  12.8  14.1 999.0 99.0 99.00
2016 01 10 20 50 216  1.7  2.4  2.78 12.90  9.58 281 1022.8  13.0  14.1 999.0 99.0 99.00
2016 01 10 21 50 213  1.8  2.4  3.07 17.39 10.55 310 1022.3  12.7  14.1 999.0 99.0 99.00
2016 01 10 22 50 260  1.3  2.4  2.65 16.00  9.90 293 1022.8  12.7  14.1 999.0 99.0 99.00
2016 01 10 23 50 261  3.5  4.7  2.70 16.00 10.21 304 1022.9  12.0  14.1 999.0 99.0 99.00
2016 01 11 00 50 274  3.8  4.9  2.38 12.90  9.55 284 1023.5  12.1  14.1 999.0 99.0 99.00
2016 01 11 01 50 287  4.2  5.3  3.10 16.00 11.17 303 1023.7  11.9  14.1 999.0 99.0 99.00
2016 01 11 02 50 307  2.2  3.1  2.70 16.00 10.63 302 1023.8  12.1  14.1 999.0 99.0 99.00
2016 01 11 03 50 306  2.0  3.2  2.42 14.81 10.26 302 1024.0  12.2  14.1 999.0 99.0 99.00
2016 01 11 04 50 334  1.3  2.0  2.48 14.81 10.54 299 1023.6  12.2  14.0 999.0 99.0 99.00
2016 01 11 05 50 126  1.2  3.1  2.55 14.81 11.04 301 1023.0  12.3  14.0 999.0 99.0 99.00
2016 01 11 06 50 297  2.9  3.6  2.53 14.81 10.99 299 1024.2  12.5  14.0 999.0 99.0 99.00
2016 01 11 07 50 327  3.0  3.9  2.33 14.81 10.87 299 1024.9  12.6  14.0 999.0 99.0 99.00
2016 01 11 08 50 301  2.0  3.0  2.45 14.81 11.35 295 1025.4  12.7  14.0 999.0 99.0 99.00
2016 01 11 09 50  54  0.9  1.9  2.13 13.79 10.48 294 1025.4  12.7  13.9 999.0 99.0 99.00
2016 01 11 10 50  27  2.1  2.7  2.05 14.81 10.60 305 1026.0  12.8  13.9 999.0 99.0 99.00
2016 01 11 11 50  67  2.4  3.4  1.92 12.12  9.97 282 1025.4  12.8  13.9 999.0 99.0 99.00
2016 01 11 12 50  81  3.7  4.6  2.14 14.81 10.82 306 1025.3  12.9  13.9 999.0 99.0 99.00
2016 01 11 13 50 103  3.6  5.4  2.05 12.12 10.86 283 1025.4  12.8  13.9 999.0 99.0 99.00
2016 01 11 14 50  93  2.8  4.0  2.01 13.79 10.65 286 1025.7  12.8  13.9 999.0 99.0 99.00
2016 01 11 15 50  62  1.8  2.7  2.07 21.05 10.92 268 1026.2  12.9  13.8 999.0 99.0 99.00
2016 01 11 16 50  47  2.1  2.8  2.28 21.05 11.54 262 1026.6  12.8  13.8 999.0 99.0 99.00
2016 01 11 17 50  68  3.2  4.3  1.85 21.05 10.43 251 1026.8  12.7  13.9 999.0 99.0 99.00
2016 01 11 18 50  84  2.9  4.1  1.94 21.05 11.12 279 1026.7  12.7  13.9 999.0 99.0 99.00
2016 01 11 19 50  73  1.6  2.7  1.93 19.05 11.22 267 1026.1  12.9  14.0 999.0 99.0 99.00
2016 01 11 20 50  75  2.8  4.2  2.14 19.05 11.90 323 1025.3  13.1  14.2 999.0 99.0 99.00
2016 01 11 21 50  81  1.8  2.9  2.01 19.05 11.68 288 1024.7  13.5  14.2 999.0 99.0 99.00
2016 01 11 22 50  11  1.3  1.7  2.41 19.05 12.40 277 1024.7  13.5  14.3 999.0 99.0 99.00
2016 01 11 23 50 335  1.4  1.9  3.13 17.39 13.95 281 1025.0  13.4  14.3 999.0 99.0 99.00
2016 01 12 00 50 289  4.3  5.4  3.07 17.39 14.03 286 1025.1  13.4  14.3 999.0 99.0 99.00
2016 01 12 01 50 324  3.9  4.8  3.08 19.05 13.90 287 1025.5  13.4  14.2 999.0 99.0 99.00
2016 01 12 02 50 337  4.2  5.3  3.23 17.39 14.00 288 1026.1  13.5  14.1 999.0 99.0 99.00
2016 01 12 03 50 335  4.6  5.5  3.66 19.05 14.24 279 1026.3  13.5  14.0 999.0 99.0 99.00
2016 01 12 04 50 345  4.6  5.6  3.55 17.39 13.63 286 1026.5  13.5  14.0 999.0 99.0 99.00
2016 01 12 05 50 352  4.9  6.0  3.05 19.05 12.35 296 1026.3  13.7  14.0 999.0 99.0 99.00
2016 01 12 06 50   4  4.9  5.9  3.31 19.05 12.57 280 1026.0  13.7  14.0 999.0 99.0 99.00
2016 01 12 07 50   7  5.2  5.9  3.59 17.39 12.59 278 1025.5  13.7  14.0 999.0 99.0 99.00
2016 01 12 08 50  23  4.0  4.8  3.56 17.39 13.05 289 1024.2  13.8  14.0 999.0 99.0 99.00
2016 01 12 09 50  72  1.3  2.5  3.52 17.39 12.02 284 1023.7  13.6  14.0 999.0 99.0 99.00
2016 01 12 10 50 341  3.6  4.7  3.43 17.39 12.43 279 1024.3  14.6  14.0 999.0 99.0 99.00
2016 01 12 11 50 352  3.8  5.0  3.72 17.39 12.30 269 1024.3  14.0  14.0 999.0 99.0 99.00
2016 01 12 12 50   8  4.3  5.3  3.47 17.39 12.14 292 1024.2  13.5  14.0 999.0 99.0 99.00
2016 01 12 13 50  61  1.9  3.4  3.68 17.39 12.32 289 1024.4  13.7  14.0 999.0 99.0 99.00
2016 01 12 14 50  93  5.3  7.3  3.82 17.39 12.43 296 1023.8  13.2  14.0 999.0 99.0 99.00
2016 01 12 15 50 109  4.8  6.7  3.40 16.00 11.12 294 1023.4  13.4  14.0 999.0 99.0 99.00
2016 01 12 16 50 133  4.6  6.3  3.46 16.00 11.22 278 1023.0  12.6  14.0 999.0 99.0 99.00
2016 01 12 17 50 126  5.1  6.6  3.43 16.00 10.83 285 1023.1  13.0  14.0 999.0 99.0 99.00
2016 01 12 18 50 246  1.2  2.1  3.37 16.00 11.36 273 1024.6  13.4  14.0 999.0 99.0 99.00
2016 01 12 19 50 360  1.2  2.1  3.27 14.81 11.47 272 1023.6  13.4  14.1 999.0 99.0 99.00
2016 01 12 20 50  86  2.6  4.3  3.49 14.81 11.99 276 1022.3  13.4  14.1 999.0 99.0 99.00
2016 01 12 21 50 111  2.0  3.4  3.07 14.81 11.52 272 1021.8  13.5  14.2 999.0 99.0 99.00
2016 01 12 22 50 119  3.4  5.1  2.97 16.00 11.65 280 1021.3  13.5  14.2 999.0 99.0 99.00
2016 01 12 23 50 135  3.0  4.2  2.79 16.00 11.31 281 1021.6  13.6  14.2 999.0 99.0 99.00
2016 01 13 00 50 198  2.5  3.0  2.68 14.81 11.15 259 1022.2  13.7  14.0 999.0 99.0 99.00
2016 01 13 01 50 165  2.7  3.6  2.60 14.81 11.24 279 1022.1  13.5  13.9 999.0 99.0 99.00
2016 01 13 02 50 162  3.5  4.6  2.94 14.81 11.76 290 1022.1  13.4  13.9 999.0 99.0 99.00
2016 01 13 03 50 214  1.9  2.8  2.75 16.00 11.29 280 1022.8  13.3  13.8 999.0 99.0 99.00
2016 01 13 04 50 131  0.2  0.9  2.85 14.81 11.58 284 1023.0  13.2  13.8 999.0 99.0 99.00
2016 01 13 05 50 235  1.6  2.5  2.89 14.81 11.38 281 1023.1  13.2  13.8 999.0 99.0 99.00
2016 01 13 06 50 277  0.4  1.2  2.91 14.81 11.56 268 1023.0  13.2  13.9 999.0 99.0 99.00
2016 01 13 07 50 117  3.0  4.3  2.90 16.00 11.75 276 1022.0  13.2  13.8 999.0 99.0 99.00
2016 01 13 08 50 119  5.4  6.9  2.78 14.81 11.50 284 1020.9  12.9  13.8 999.0 99.0 99.00
2016 01 13 09 50 142  6.0  7.2  2.25 14.81 10.34 281 1020.7  12.9  13.9 999.0 99.0 99.00
2016 01 13 10 50 200  5.0  5.7  2.10 14.81  9.41 250 1021.6  12.9  13.9 999.0 99.0 99.00
2016 01 13 11 50 166  3.7  4.6  2.04 16.00  9.45 259 1021.1  13.2  13.9 999.0 99.0 99.00
2016 01 13 12 50 183  3.6  4.3  2.20 12.90 10.05 271 1021.3  13.4  13.9 999.0 99.0 99.00
2016 01 13 13 50 180  3.6  4.3  2.39 16.00 10.63 285 1021.6  13.5  13.8 999.0 99.0 99.00
2016 01 13 14 50 174  3.8  4.5  1.95 14.81  9.50 286 1021.9  13.2  13.8 999.0 99.0 99.00
2016 01 13 15 50 110  3.1  4.4  2.31 13.79 10.56 291 1022.3  12.3  13.8 999.0 99.0 99.00
2016 01 13 16 50  85  3.1  5.1  2.32 14.81 10.55 270 1022.9  12.8  14.0 999.0 99.0 99.00
2016 01 13 17 50  89  5.5  7.2  2.65 14.81 10.50 270 1023.5  11.3  14.0 999.0 99.0 99.00
2016 01 13 18 50  89  4.5  6.1  2.80 13.79 10.27 279 1023.8  11.9  14.0 999.0 99.0 99.00
2016 01 13 19 50 108  2.6  3.8  2.69 14.81  9.98 274 1023.2  12.7  14.0 999.0 99.0 99.00
2016 01 13 20 50  87  1.4  2.6  2.75 13.79 10.14 279 1022.5  13.0  14.2 999.0 99.0 99.00
2016 01 13 21 50 215  0.8  1.7  2.43 14.81  9.28 271 1021.9  12.7  14.4 999.0 99.0 99.00
2016 01 13 22 50 277  2.6  3.8  2.80 13.79  9.76 271 1021.8  12.3  14.3 999.0 99.0 99.00
2016 01 13 23 50 326  6.5  7.7  2.84 14.81  9.95 272 1022.0  14.2  14.2 999.0 99.0 99.00
2016 01 14 00 50 334  6.7  8.4  2.61 14.81  9.27 271 1021.7  14.1  14.0 999.0 99.0 99.00
2016 01 14 01 50 321  7.5  9.2  2.55 13.79  8.65 275 1021.6  13.8  14.0 999.0 99.0 99.00
2016 01 14 02 50 318  9.2 10.8  2.70 13.79  8.46 275 1021.4  13.7  14.0 999.0 99.0 99.00
2016 01 14 03 50 341  8.4 10.0  2.47 13.79  7.62 269 1021.8  13.6  14.0 999.0 99.0 99.00
2016 01 14 04 50 346  8.6 10.2  2.73 12.90  8.17 285 1022.2  13.5  13.9 999.0 99.0 99.00
2016 01 14 05 50 330  8.5 10.5  2.50 12.90  7.66 287 1022.7  13.5  13.9 999.0 99.0 99.00
2016 01 14 06 50 328  9.0 11.3  3.26 13.79  8.56 284 1022.9  13.4  13.8 999.0 99.0 99.00
2016 01 14 07 50 335  7.7  9.8  3.04 12.90  8.37 273 1022.6  13.4  13.8 999.0 99.0 99.00
2016 01 14 08 50 333  8.2 10.2  3.43 13.79  8.88 287 1021.8  13.4  13.8 999.0 99.0 99.00
2016 01 14 09 50 330  7.8  9.8  3.61 13.79  9.21 282 1021.5  13.2  13.8 999.0 99.0 99.00
2016 01 14 10 50 338  7.8  9.8  3.32 12.90  8.77 283 1021.4  13.1  13.7 999.0 99.0 99.00
2016 01 14 11 50 337  8.0  9.9  2.95 12.90  8.16 284 1021.4  13.1  13.6 999.0 99.0 99.00
2016 01 14 12 50 348  6.8  8.4  3.30 12.90  8.86 290 1021.4  12.9  13.6 999.0 99.0 99.00
2016 01 14 13 50 339  6.4  7.4  2.84 11.43  8.51 289 1021.6  12.7  13.6 999.0 99.0 99.00
2016 01 14 14 50 358  5.8  7.0  2.61 12.12  8.34 287 1021.6  12.7  13.7 999.0 99.0 99.00
2016 01 14 15 50  30  4.1  5.2  2.80 12.12  8.66 286 1020.6  12.5  13.7 999.0 99.0 99.00
2016 01 14 16 50 354  5.1  6.2  2.90 12.90  9.18 287 1021.3  12.8  13.7 999.0 99.0 99.00
2016 01 14 17 50   3  5.3  6.2  2.79 12.12  9.06 278 1022.0  12.5  13.7 999.0 99.0 99.00
2016 01 14 18 50 318  3.8  5.4  2.83 12.12  9.03 279 1022.1  12.5  13.7 999.0 99.0 99.00
2016 01 14 19 50 318  5.5  7.0  2.61 11.43  8.40 280 1021.6  12.8  13.7 999.0 99.0 99.00
2016 01 14 20 50 309  8.4  9.8  2.50 12.12  8.54 278 1021.2  13.2  13.8 999.0 99.0 99.00
2016 01 14 21 50 301  8.4  9.9  2.52 12.12  7.99 284 1020.6  13.0  13.8 999.0 99.0 99.00
2016 01 14 22 50 309  8.4 10.1  2.44 12.12  7.49 285 1020.6  13.1  13.8 999.0 99.0 99.00
2016 01 14 23 50 322  6.9  8.0  2.47 12.12  7.83 289 1020.8  13.0  13.8 999.0 99.0 99.00
2016 01 15 00 50 335  4.3  5.4  2.37 10.81  8.00 287 1020.5  12.9  13.8 999.0 99.0 99.00
2016 01 15 01 50 323  4.0  5.5  2.21 12.12  8.18 296 1020.8  12.9  13.8 999.0 99.0 99.00
2016 01 15 02 50 326  3.4  4.5  2.16 11.43  8.31 288 1020.8  13.0  13.8 999.0 99.0 99.00
2016 01 15 03 50 297  2.9  4.4  2.65 12.90  9.29 284 1020.7  12.9  13.7 999.0 99.0 99.00
2016 01 15 04 50 311  2.7  3.8  2.36 11.43  8.87 290 1021.1  12.9  13.7 999.0 99.0 99.00
2016 01 15 05 50 322  2.3  3.1  2.30 12.12  8.95 281 1020.8  13.0  13.7 999.0 99.0 99.00
2016 01 15 06 50 346  0.5  1.2  1.94 11.43  8.66 291 1020.1  12.9  13.7 999.0 99.0 99.00
2016 01 15 07 50  84  0.2  0.9  2.32 11.43  9.30 275 1020.0  12.9  13.6 999.0 99.0 99.00
2016 01 15 08 50  54  0.2  1.0  2.29 12.12  9.28 277 1019.9  11.7  13.7 999.0 99.0 99.00
2016 01 15 09 50  99  3.1  4.9  2.24 11.43  9.28 282 1019.4  11.4  13.7 999.0 99.0 99.00
2016 01 15 10 50 124  4.9  5.8  1.99 10.81  9.30 286 1018.3  11.5  13.7 999.0 99.0 99.00
2016 01 15 11 50  95  3.7  4.7  1.98 12.90  9.27 294 1018.6  11.6  13.7 999.0 99.0 99.00
2016 01 15 12 50 137  4.6  5.5  1.84 12.90  9.15 283 1018.3  11.5  13.8 999.0 99.0 99.00
2016 01 15 13 50 148  3.7  4.6  1.80 13.79  8.71 284 1018.4  12.0  13.8 999.0 99.0 99.00
2016 01 15 14 50 111  2.4  3.3  1.86 11.43  8.66 281 1019.0  12.4  13.8 999.0 99.0 99.00
2016 01 15 15 50 142  3.4  4.5  2.10 13.79  8.66 294 1019.5  12.3  13.8 999.0 99.0 99.00
2016 01 15 16 50 127  2.6  4.0  1.92 12.12  7.79 284 1020.0  12.8  13.8 999.0 99.0 99.00
2016 01 15 17 50 148  1.7  3.0  2.38 12.90  8.83 288 1021.0  13.1  13.9 999.0 99.0 99.00
2016 01 15 18 50 122  2.3  3.3  2.21 12.90  8.68 293 1020.9  13.5  14.0 999.0 99.0 99.00
2016 01 15 19 50 102  1.7  3.1  2.01 12.12  8.38 288 1020.3  13.3  14.1 999.0 99.0 99.00
2016 01 15 20 50 347  1.1  1.9  2.11 13.79  9.09 285 1019.6  13.5  14.2 999.0 99.0 99.00
2016 01 15 21 50 335  1.5  2.3  2.14 12.90  9.00 305 1018.8  13.6  14.5 999.0 99.0 99.00
2016 01 15 22 50 314  2.5  3.7  2.27 13.79  9.53 295 1018.3  13.7  14.5 999.0 99.0 99.00
2016 01 15 23 50 301  3.3  4.2  2.06 12.90  9.32 289 1018.4  13.9  14.5 999.0 99.0 99.00
2016 01 16 00 50 291  4.9  6.2  2.08 12.90  9.44 296 1018.9  13.8  14.3 999.0 99.0 99.00
2016 01 16 01 50 324  4.5  5.5  2.09 12.12  9.24 294 1019.5  13.8  14.1 999.0 99.0 99.00
2016 01 16 02 50 337  5.1  6.3  2.07 12.90  8.95 290 1020.1  13.7  14.0 999.0 99.0 99.00
2016 01 16 03 50 326  5.5  6.8  2.49 12.12  9.56 288 1020.6  13.6  14.1 999.0 99.0 99.00
2016 01 16 04 50 330  5.1  6.2  2.09 11.43  8.46 298 1021.2  13.5  14.0 999.0 99.0 99.00
2016 01 16 05 50 340  5.0  5.9  2.10 12.12  8.53 285 1021.6  13.5  13.9 999.0 99.0 99.00
2016 01 16 06 50 347  3.0  3.9  2.23 12.12  8.70 290 1021.8  13.5  13.9 999.0 99.0 99.00
2016 01 16 07 50 328  2.8  3.6  2.02 12.12  8.82 286 1022.0  13.6  14.0 999.0 99.0 99.00
2016 01 16 08 50  24  2.1  2.5  2.16 11.43  9.09 282 1021.6  13.5  13.9 999.0 99.0 99.00
2016 01 16 09 50  92  5.5  6.8  2.20 11.43  8.95 295 1020.4  12.9  13.9 999.0 99.0 99.00
2016 01 16 10 50 291  0.3  1.0  2.28 12.12  9.39 304 1022.0  13.4  13.9 999.0 99.0 99.00
2016 01 16 11 50 276  1.8  2.5  2.10 10.81  8.87 284 1022.3  13.2  13.9 999.0 99.0 99.00
2016 01 16 12 50  77  1.5  2.5  2.23 12.12  8.93 292 1022.0  13.2  13.9 999.0 99.0 99.00
2016 01 16 13 50  55  2.6  3.6  2.02 12.12  8.74 292 1022.4  13.4  13.9 999.0 99.0 99.00
2016 01 16 14 50  41  2.3  3.2  2.10 12.12  9.27 294 1023.3  13.4  13.9 999.0 99.0 99.00
2016 01 16 15 50  82  2.6  3.3  2.06 12.12  9.27 292 1023.5  13.3  13.9 999.0 99.0 99.00
2016 01 16 16 50  83  2.4  3.4  1.89 11.43  9.25 285 1024.0  13.4  13.9 999.0 99.0 99.00
2016 01 16 17 50  79  2.5  3.4  2.20 12.12  9.67 289 1024.3  13.4  14.0 999.0 99.0 99.00
2016 01 16 18 50  55  1.5  2.7  2.06 11.43  9.59 292 1024.5  13.7  14.1 999.0 99.0 99.00
2016 01 16 19 50  42  1.3  2.2  2.18 11.43 10.06 286 1023.5  13.6  14.3 999.0 99.0 99.00
2016 01 16 20 50 209  0.7  1.1  2.16 12.12 10.38 280 1022.1  14.2  14.5 999.0 99.0 99.00
2016 01 16 21 50 284  3.2  4.0  2.33 16.00 11.29 291 1022.0  14.1  14.7 999.0 99.0 99.00
2016 01 16 22 50 292  4.4  5.5  2.49 14.81 11.62 289 1021.9  14.2  14.6 999.0 99.0 99.00
2016 01 16 23 50 304  5.5  6.6  2.46 23.53 12.22 291 1022.4  13.9  14.4 999.0 99.0 99.00
2016 01 17 00 50 312  4.0  5.1  3.07 23.53 13.38 297 1022.2  13.8  14.6 999.0 99.0 99.00
2016 01 17 01 50 298  4.6  6.2  2.94 23.53 13.20 295 1022.0  13.9  14.2 999.0 99.0 99.00
2016 01 17 02 50 296  5.1  6.6  4.22 21.05 15.91 287 1022.9  13.8  14.3 999.0 99.0 99.00
2016 01 17 03 50 339  3.6  5.4  3.20 21.05 13.38 282 1022.9  13.8  14.2 999.0 99.0 99.00
2016 01 17 04 50 330  2.2  3.7  3.71 21.05 14.07 286 1023.0  13.8  14.1 999.0 99.0 99.00
2016 01 17 05 50 334  3.9  5.4  3.34 21.05 13.34 304 1022.8  13.1  14.2 999.0 99.0 99.00
2016 01 17 06 50 330  3.6  4.8  3.60 21.05 13.83 289 1022.5  12.6  14.2 999.0 99.0 99.00
2016 01 17 07 50 324  4.2  5.4  3.18 21.05 13.03 293 1022.1  12.3  14.1 999.0 99.0 99.00
2016 01 17 08 50 313  4.1  5.7  4.10 21.05 14.13 289 1021.4  12.0  14.1 999.0 99.0 99.00
2016 01 17 09 50 308  6.6  8.4  3.81 21.05 13.87 287 1021.3  12.3  14.1 999.0 99.0 99.00
2016 01 17 10 50 303  8.3 10.5  3.92 19.05 13.17 280 1021.3  12.5  14.1 999.0 99.0 99.00
2016 01 17 11 50 310  6.0  8.1  4.06 19.05 12.84 295 1021.1  12.5  14.1 999.0 99.0 99.00
2016 01 17 12 50 328  3.2  4.9  4.46 19.05 13.53 288 1021.8  12.5  14.1 999.0 99.0 99.00
2016 01 17 13 50  72  3.1  5.1  3.74 19.05 12.57 286 1021.6  12.4  14.1 999.0 99.0 99.00
2016 01 17 14 50  45  1.1  2.3  4.50 19.05 13.97 286 1022.3  12.1  14.0 999.0 99.0 99.00
2016 01 17 15 50 301  1.5  3.1  4.07 19.05 12.90 294 1022.7  12.1  14.0 999.0 99.0 99.00
2016 01 17 16 50 285  2.8  4.1  3.84 17.39 12.75 289 1024.0  12.5  14.0 999.0 99.0 99.00
2016 01 17 17 50 313  2.7  4.3  4.41 17.39 13.47 298 1024.6  12.5  14.0 999.0 99.0 99.00
2016 01 17 18 50  75  0.5  1.7  3.89 17.39 12.69 298 1024.6  13.0  14.1 999.0 99.0 99.00
2016 01 17 19 50  77  2.6  3.9  4.22 16.00 12.97 299 1024.2  12.7  14.2 999.0 99.0 99.00
2016 01 17 20 50 125  2.3  4.1  4.42 17.39 13.50 299 1023.2  12.5  14.1 999.0 99.0 99.00
2016 01 17 21 50 136  1.7  3.6  4.17 17.39 13.25 296 1022.5  12.7  14.2 999.0 99.0 99.00
2016 01 17 22 50 155  1.6  2.7  2.99 13.79 11.69 297 1022.1  13.0  14.2 999.0 99.0 99.00
2016 01 17 23 50 148  2.5  4.1  3.50 16.00 12.26 285 1021.9  13.0  14.2 999.0 99.0 99.00
2016 01 18 00 50 190  1.5  2.5  3.70 13.79 12.10 295 1021.9  12.7  14.1 999.0 99.0 99.00
2016 01 18 01 50 161  1.7  3.2  3.80 16.00 12.57 291 1021.9  12.4  14.1 999.0 99.0 99.00
2016 01 18 02 50 189  2.2  3.0  3.86 16.00 12.56 285 1022.3  12.6  14.1 999.0 99.0 99.00
2016 01 18 03 50 199  2.2  3.0  3.00 16.00 11.37 289 1022.4  12.9  14.1 999.0 99.0 99.00
2016 01 18 04 50 194  2.4  3.0  3.67 17.39 12.47 297 1022.4  12.9  14.1 999.0 99.0 99.00
2016 01 18 05 50 209  2.9  3.7  2.83 16.00 11.32 283 1022.5  13.3  14.1 999.0 99.0 99.00
2016 01 18 06 50 186  3.6  4.5  3.60 17.39 12.83 278 1022.6  13.5  14.1 999.0 99.0 99.00
2016 01 18 07 50 175  3.9  5.1  3.61 16.00 12.47 291 1022.1  13.6  14.1 999.0 99.0 99.00
2016 01 18 08 50 158  4.4  5.9  3.47 16.00 12.44 290 1021.2  13.5  14.1 999.0 99.0 99.00
2016 01 18 09 50 188  4.3  5.7  3.36 16.00 12.26 286 1021.3  13.7  14.1 999.0 99.0 99.00
2016 01 18 10 50 183  3.4  4.2  3.67 16.00 12.32 294 1021.0  13.8  14.1 999.0 99.0 99.00
2016 01 18 11 50 177  2.7  3.6  4.36 16.00 12.80 288 1020.4  14.0  14.1 999.0 99.0 99.00
2016 01 18 12 50 187  4.1  4.9  3.61 16.00 11.54 294 1020.3  14.0  14.1 999.0 99.0 99.00
2016 01 18 13 50 192  5.0  5.9  3.93 14.81 12.11 298 1020.7  14.0  14.1 999.0 99.0 99.00
2016 01 18 14 50 196  5.8  7.0  4.53 16.00 12.63 288 1021.1  14.1  14.1 999.0 99.0 99.00
2016 01 18 15 50 222  6.3  7.9  3.51 16.00 11.33 290 1021.3  14.3  14.1 999.0 99.0 99.00
2016 01 18 16 50 295  5.4  6.9  4.51 16.00 12.19 282 1022.2  14.0  14.0 999.0 99.0 99.00
2016 01 18 17 50 305  5.5  7.0  4.20 16.00 11.38 286 1022.8  14.2  14.0 999.0 99.0 99.00
2016 01 18 18 50 312  3.4  4.9  4.10 16.00 11.12 279 1023.2  14.2  14.1 999.0 99.0 99.00
2016 01 18 19 50 297  2.9  4.1  3.55 16.00 10.57 292 1022.8  14.3  14.2 999.0 99.0 99.00
2016 01 18 20 50 308  2.9  4.0  4.10 14.81 11.48 293 1022.9  14.3  14.3 999.0 99.0 99.00
2016 01 18 21 50 351  3.0  4.1  4.11 14.81 11.35 286 1022.2  14.0  14.4 999.0 99.0 99.00
2016 01 18 22 50  18  2.8  3.4  4.16 14.81 11.70 283 1021.6  14.1  14.5 999.0 99.0 99.00
2016 01 18 23 50 335  3.1  4.3  3.78 14.81 11.00 286 1022.3  14.2  14.5 999.0 99.0 99.00
2016 01 19 00 50 345  3.1  4.4  3.40 16.00 10.68 286 1022.2  13.8  14.5 999.0 99.0 99.00
2016 01 19 01 50 307  2.8  4.1  3.58 12.90 10.72 283 1022.6  13.1  14.4 999.0 99.0 99.00
2016 01 19 02 50 267  3.1  4.4  3.83 14.81 11.18 286 1022.6  12.2  14.3 999.0 99.0 99.00
2016 01 19 03 50 265  2.3  4.3  3.56 14.81 10.90 288 1022.8  12.3  14.3 999.0 99.0 99.00
2016 01 19 04 50 264  2.3  3.9  3.27 14.81 10.63 288 1022.9  11.9  14.3 999.0 99.0 99.00
2016 01 19 05 50 266  2.4  3.9  3.64 14.81 10.98 290 1022.9  11.9  14.3 999.0 99.0 99.00
2016 01 19 06 50 234  1.5  2.7  3.57 14.81 11.02 286 1022.9  12.1  14.3 999.0 99.0 99.00
2016 01 19 07 50 248  2.2  4.1  3.73 13.79 10.77 291 1023.3  12.2  14.2 999.0 99.0 99.00
2016 01 19 08 50 198  1.0  2.5  3.40 13.79 10.21 287 1023.2  12.6  14.2 999.0 99.0 99.00
2016 01 19 09 50 116  3.6  5.3  3.43 14.81 10.80 300 1023.0  12.5  14.2 999.0 99.0 99.00
2016 01 19 10 50 123  5.3  7.0  3.22 16.00 10.59 284 1022.4  12.6  14.1 999.0 99.0 99.00
2016 01 19 11 50 136  6.1  8.3  3.24 14.81 10.60 279 1021.2  12.4  14.1 999.0 99.0 99.00
2016 01 19 12 50 137  6.9  8.6  2.97 13.79  9.91 291 1020.7  13.2  14.1 999.0 99.0 99.00
2016 01 19 13 50 150  7.2  9.0  2.77 14.81  9.52 278 1020.5  13.4  14.1 999.0 99.0 99.00
2016 01 19 14 50 166  8.7 10.6  2.90 14.81  9.55 273 1020.5  13.9  14.1 999.0 99.0 99.00
2016 01 19 15 50 175  9.5 11.3  2.94 13.79  9.02 274 1020.5  14.0  14.1 999.0 99.0 99.00
2016 01 19 16 50 176  9.9 12.1  3.19 14.81  9.07 269 1020.9  13.9  14.0 999.0 99.0 99.00
2016 01 19 17 50 181 10.3 13.1  3.06 14.81  8.47 285 1021.2  14.0  14.0 999.0 99.0 99.00
2016 01 19 18 50 184 10.0 11.8  3.48 14.81  8.57 267 1021.3  14.0  14.0 999.0 99.0 99.00
2016 01 19 19 50 198  9.9 11.9  3.60 16.00  8.55 288 1020.9  14.5  14.0 999.0 99.0 99.00
2016 01 19 20 50 210  8.7 10.5  3.84 16.00  9.33 284 1020.4  14.7  14.0 999.0 99.0 99.00
2016 01 19 21 50 227  7.3  8.7  3.10 16.00  8.54 271 1020.2  14.8  14.1 999.0 99.0 99.00
2016 01 19 22 50 246  7.7  9.3  3.40 14.81  8.86 284 1020.0  15.0  14.1 999.0 99.0 99.00
2016 01 19 23 50 253  7.4  9.5  3.19 16.00  8.96 272 1019.8  14.9  14.1 999.0 99.0 99.00
2016 01 20 00 50 283  6.1  7.6  2.89 16.00  8.19 280 1020.8  14.7  14.1 999.0 99.0 99.00
2016 01 20 01 50 301  3.7  5.2  3.02 16.00  8.55 285 1021.1  14.7  14.1 999.0 99.0 99.00
2016 01 20 02 50 311  3.7  5.0  3.61 16.00 10.27 284 1022.2  14.6  14.1 999.0 99.0 99.00
2016 01 20 03 50 254  1.6  2.5  3.05 16.00  9.52 288 1022.5  14.3  14.0 999.0 99.0 99.00
